Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB62552_component_5a,121.789732,-5.687248,682.7750244140625,3448.358642578125,121.789843,-5.687124,678.953,1.0560798322087503,1.0056292915917044
SB62552_component_19a,122.487923,-5.775881,271.4339904785156,3049.820068359375,122.488016,-5.775695,284.412,1.0022478871747875,0.9543689804878684
SB62552_component_25a,122.252301,-3.194521,194.9149932861328,2531.363525390625,122.252352,-3.19435,219.569,0.9322514286067654,0.8877163592589702
SB62552_component_32a,121.753294,-5.393964,160.5330047607422,2112.2763671875,121.753387,-5.393818,167.035,1.009289342632191,0.9610740549031173
SB62552_component_33a,124.615189,-2.147374,167.13699340820312,1591.7808837890625,124.615089,-2.147392,174.853,1.003825749356807,0.9558714657924263
SB62552_component_35a,124.170915,-2.295278,155.18699645996094,1361.2894287109375,124.170808,-2.295265,162.114,1.005295272515514,0.9572707875936745
SB62552_component_37a,124.477285,-3.895829,138.24200439453125,1665.56640625,124.477264,-3.895631,136.304,1.0650996829539952,1.0142182503413784
SB62552_component_40a,123.403739,-3.11711,129.96400451660156,1493.8392333984375,123.403705,-3.116995,140.518,0.9712923293587628,0.9248922167736628
SB62552_component_48a,126.094268,-4.950839,125.26000213623047,1291.3402099609375,126.094271,-4.950618,127.015,1.035657695197162,0.9861827511414437
SB62552_component_50a,122.642039,-4.150245,104.7509994506836,1745.8499755859375,122.642042,-4.150048,112.842,0.9748689421092522,0.9282979692905442
SB62552_component_51a,125.109295,-4.88678,102.84300231933594,1804.26318359375,125.10936,-4.886503,105.833,1.0204987422335898,0.9717479644282591
SB62552_component_69a,125.210017,-5.682598,77.20600128173828,1484.730712890625,125.210136,-5.682347,81.662,0.9928642692921292,0.9454336323104783
SB62552_component_76a,124.455969,-4.020956,68.91500091552734,1111.5323486328125,124.45596,-4.020775,71.486,1.0123987579658265,0.9640349287346801
SB62552_component_94a,120.719363,-4.78932,70.45999908447266,1258.2142333984375,120.71944,-4.789216,76.115,0.9721453780364147,0.9257045140179027
SB62552_component_109a,125.917742,-2.317767,53.75400161743164,746.5833740234375,125.917546,-2.317779,55.319,1.020458420007488,0.9717095684562562
SB62552_component_110a,125.885561,-6.737163,53.099998474121094,829.6874389648438,125.885682,-6.736972,53.216,1.0478789476593464,0.9978201757764787
SB62552_component_111a,121.822958,-5.68355,50.930999755859375,446.7631530761719,121.823035,-5.683383,56.884,0.9402663798538482,0.8953484240886607
SB62552_component_112a,123.227018,-6.168251,53.071998596191406,780.4705200195312,123.22701,-6.168022,58.999,0.9446689181037933,0.8995406463870812
SB62552_component_113a,123.588968,-4.838774,54.53099822998047,1185.4564208984375,123.588981,-4.838499,58.746,0.974818990496205,0.9282504039420636
SB62552_component_115a,120.626825,-3.762976,51.50699996948242,971.8302001953125,120.626966,-3.76286,54.77,0.9876028814787021,0.9404235889991313
SB62552_component_118a,120.673508,-5.967415,48.82400131225586,787.48388671875,120.673704,-5.967218,51.347,0.9985668128039513,0.9508637566412032
SB62552_component_120a,121.548251,-5.888096,47.07600021362305,855.9273071289062,121.548425,-5.888024,44.009,1.1233546568378574,1.0696902954764491
SB62552_component_127a,124.350143,-7.208889,45.659000396728516,1113.6341552734375,124.35024,-7.208589,41.45,1.1568064425921358,1.1015440385217976
SB62552_component_132a,121.800791,-6.618411,42.78499984741211,807.26416015625,121.800902,-6.618207,45.423,0.98917824151061,0.9419236916850958
