Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50416_component_3a,127.659003,-2.711207,617.547,127.65920275618221,-2.7112188411934937,494.8232399603464,0.9823899303671394,1.2480153460856058
SB50416_component_13a,126.776620,-3.974973,225.198,126.77678263101814,-3.975024192669381,156.0676842936761,1.1358357023629864,1.4429508521643393
SB50416_component_24a,130.431901,-3.889813,161.249,130.43206775883718,-3.8898079956755467,119.88243457147048,1.0587792795837905,1.345059378351128
SB50416_component_35a,131.217405,-5.398931,134.043,131.21744514308935,-5.398881582698301,87.01739574399357,1.2125566333982247,1.5404161216446255
SB50416_component_41a,127.239776,-6.916496,118.165,127.24006306114674,-6.916294801639205,69.17547950254334,1.3446233882521628,1.7081920033699634
SB50416_component_59a,131.015251,-5.482770,98.974,131.01531628195906,-5.4827131365128166,65.60306746523118,1.1875747311311498,1.5086794390505065
SB50416_component_64a,127.707009,-6.605583,98.997,127.70719219896796,-6.605445199307291,106.05199544472373,0.7347966595586983,0.9334760862613688
SB50416_component_68a,127.114609,-6.360010,100.764,127.11456934680527,-6.359770029775731,63.444856610842216,1.2501811758634112,1.5882138493437006
SB50416_component_89a,131.472298,-2.683374,67.027,131.47244027845986,-2.6833736847682625,51.938305568647365,1.0158415768804525,1.2905118812290834
SB50416_component_100a,130.694876,-4.528459,60.101,130.6949729155933,-4.528459169016519,40.352064856465155,1.1724111077072883,1.4894157697576322
SB50416_component_109a,130.862915,-2.931351,57.043,130.86307382752895,-2.9312808801107892,45.54321091067417,0.9859222837943941,1.252502801777832
SB50416_component_115a,129.667907,-2.105717,59.924,129.66853124462855,-2.1065865698294735,18.21538057964123,2.589563236691422,3.2897473387600895
SB50416_component_134a,130.567348,-4.799998,43.645,130.5673942303381,-4.799959109670384,34.97838228286413,0.9821973523441838,1.247770697478634
SB50416_component_139a,126.883085,-6.009879,42.688,126.88323074326496,-6.0097153704093875,52.374293318663995,0.6415811646778447,0.8150563381468975
SB50416_component_162a,127.667971,-3.555558,36.655,127.6680914404702,-3.5555730031613475,27.510087508963053,1.048830272892128,1.3324202900973805
SB50416_component_164a,128.419496,-4.504846,36.473,128.4195880000758,-4.504799950958089,32.03977249464716,0.8960784531835886,1.1383663719474724
SB50416_component_169a,129.191714,-5.248435,35.645,129.19171537644294,-5.248372355787453,23.884259866685305,1.1747644980653795,1.4924054861537788
SB50416_component_192a,127.370477,-3.011648,30.792,127.37062906095136,-3.0116476229687077,22.705209195688095,1.0675208459990917,1.3561645502364357
SB50416_component_196a,127.830469,-5.304222,30.919,127.83049891861096,-5.3042066617653285,20.65004747951037,1.178605246829793,1.4972847232573756
SB50416_component_199a,130.809010,-7.165989,29.755,130.80910167810376,-7.165826818047136,22.442531661261068,1.043643259266183,1.3258307756841832
SB50416_component_228a,131.210510,-3.845191,24.939,131.21065740745243,-3.8452309266441542,16.838033947365314,1.1658739985057107,1.481111111545636
SB50416_component_237a,131.798618,-3.383356,23.664,131.79871824260047,-3.3834546849765004,21.72547237114123,0.8573988509790733,1.089228310125441
SB50416_component_239a,129.551286,-6.775470,24.103,129.55141057174225,-6.775293389524285,17.217984320428677,1.1019268894199474,1.3998735387551478
SB50416_component_291a,131.763159,-2.770312,20.049,131.76332549615688,-2.7703464650437413,17.50437007406773,0.9015923151870818,1.1453711102737154
SB50416_component_297a,127.891459,-2.500270,20.012,127.89171202296193,-2.5002394099135157,12.762903725968615,1.2342551803543946,1.5679816725037823
SB50416_component_301a,127.596989,-3.580018,19.981,127.59717270279323,-3.580039355145557,14.131926469896335,1.1129607455163288,1.4138908055339694
