Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51562_component_1a,325.653592,-4.628952,879.205,325.65350,-4.62857,1763.6,2.170737304253276,0.49852858759914026
SB51562_component_4a,326.139458,-5.913098,627.633,326.13876,-5.91286,3355.5,0.8144524349565528,0.18704604249902212
SB51562_component_10a,329.924762,-3.121464,378.062,329.92484,-3.12136,1351.3,1.2182276890737835,0.27977652017964183
SB51562_component_13a,329.209074,-3.557904,270.361,329.20932,-3.55769,352.6,3.3387117547406255,0.7667640171061844
SB51562_component_30a,326.453181,-4.151788,200.699,326.45300,-4.15171,752.7,1.1610221513842636,0.26663877391650476
SB51562_component_33a,326.719480,-3.639759,189.439,326.71939,-3.63972,671.0,1.2293174994426375,0.28232339100048903
SB51562_component_34a,330.178720,-5.349442,176.862,330.17877,-5.34951,362.0,2.127370645090815,0.4885690594246374
SB51562_component_41a,328.496783,-5.379342,153.729,328.49677,-5.37899,453.6,1.4757064294532904,0.3389087387703924
SB51562_component_49a,330.566863,-4.655016,130.479,330.56674,-4.65483,140.3,4.049488441807795,0.930000027842124
SB51562_component_54a,327.056405,-5.641565,131.235,327.05627,-5.64130,472.0,1.2106674918495806,0.27804025553040584
SB51562_component_55a,325.864686,-5.336116,111.770,325.86438,-5.33606,132.8,3.6647500971371096,0.8416415409869458
SB51562_component_65a,327.742888,-5.696183,93.139,327.74329,-5.69629,421.4,0.962396957512052,0.22102278106066647
SB51562_component_72a,330.125769,-4.998728,86.287,330.12607,-4.99895,382.9,0.9812444617568719,0.225351273344154
SB51562_component_75a,330.242861,-5.525681,84.897,330.24310,-5.52561,453.4,0.8153199074240716,0.18724526505034877
SB51562_component_79a,324.805794,-4.217401,89.757,324.80557,-4.21720,192.9,2.0260647531110085,0.46530328555821504
SB51562_component_97a,326.110604,-6.016289,56.628,326.11029,-6.01614,92.8,2.657054342141485,0.6102154994833059
SB51562_component_103a,329.425875,-2.810405,55.008,329.42682,-2.81010,347.7,0.6888717290896774,0.1582053477715445
SB51562_component_105a,328.309165,-5.797583,53.319,328.30890,-5.79777,66.5,3.4912227140980074,0.8017894773554981
SB51562_component_110a,328.317773,-6.817667,49.337,328.31702,-6.81729,40.5,5.304383713353787,1.2181975753219039
SB51562_component_111a,329.788720,-6.460466,51.514,329.78845,-6.46043,83.9,2.6735020069840867,0.6139928479018455
SB51562_component_113a,326.880192,-6.550585,49.178,326.88022,-6.55029,136.7,1.5664609128690206,0.35975129044483245
SB51562_component_125a,328.793403,-2.521994,51.221,328.79340,-2.52195,221.4,1.0073668249310481,0.23135049987076206
SB51562_component_127a,330.518705,-6.377538,43.051,330.51926,-6.37752,121.7,1.540316098772022,0.3537469078697136
SB51562_component_141a,325.915454,-6.381667,39.344,325.91528,-6.38153,135.3,1.2661872513679857,0.29079084826326335
