Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51434_component_5a,319.610437,-0.446531,333.608,319.61069,-0.44642,884.7,1.6419413258014055,0.37708601979087186
SB51434_component_6a,319.480101,-2.215546,350.586,319.48001,-2.21561,1259.2,1.2123193992646752,0.2784196303487581
SB51434_component_9a,314.299257,0.857193,264.147,314.29907,0.85697,1035.2,1.1110628503217344,0.2551651885373146
SB51434_component_11a,317.149788,1.759026,253.190,317.14951,1.75919,1029.8,1.0705596428295603,0.2458632767929756
SB51434_component_13a,319.590705,-2.096910,224.364,319.59119,-2.09672,1085.4,0.9000788482233734,0.20671088853241748
SB51434_component_14a,316.940619,0.197249,207.161,316.94083,0.19725,532.1,1.6952428937254989,0.38932718564818347
SB51434_component_23a,316.262754,-1.015721,173.055,316.26306,-1.01550,382.1,1.97207895151524,0.45290497952311237
SB51434_component_24a,314.158903,-2.085807,171.575,314.15948,-2.08561,290.7,2.5699588543953027,0.5902132677958107
SB51434_component_38a,314.771287,0.845537,113.335,314.77124,0.84551,402.0,1.227595236465436,0.2819278584190862
SB51434_component_42a,317.157571,-0.998979,116.419,317.15793,-0.99886,337.5,1.5019908422227153,0.3449451813874421
SB51434_component_44a,314.778723,1.310368,102.220,314.77881,1.31069,282.7,1.5744442076307776,0.3615847231011784
SB51434_component_56a,314.070289,-1.919393,86.868,314.07050,-1.91942,297.3,1.2722782320733594,0.292189694637808
SB51434_component_58a,315.247388,-1.228834,83.609,315.24741,-1.22874,225.4,1.6151628821928519,0.37093611872079846
SB51434_component_59a,316.557390,0.338215,84.102,316.55762,0.33830,278.2,1.3163348720618806,0.3023076828737897
SB51434_component_62a,318.321266,2.450637,86.132,318.32153,2.45083,276.6,1.3559059833763698,0.3113955306731008
SB51434_component_63a,315.872477,0.251150,91.751,315.87250,0.25134,445.7,0.8963659935118146,0.20585819935087188
