Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB53200_component_6a,31.569812,-5.889258,553.758,31.569145,-5.889146,562.15,1.0344828972109332,0.985071592289369
SB53200_component_9a,34.781101,-2.880486,343.437,34.780344,-2.880335,348.102,1.0360866984970771,0.9865987892018719
SB53200_component_21a,30.440124,-4.322659,217.300,30.439627,-4.322691,223.933,1.019053897013272,0.9703795467919325
SB53200_component_26a,32.838618,-2.204970,160.592,32.838335,-2.204841,174.946,0.9639963662005177,0.9179517979219749
SB53200_component_39a,34.379113,-2.410892,115.938,34.378431,-2.410811,124.929,0.9745812997579234,0.9280311500135202
SB53200_component_40a,31.128406,-5.586830,114.930,31.127767,-5.586705,119.171,1.0127875271989903,0.9644124854635421
SB53200_component_41a,34.745347,-2.428871,113.907,34.744672,-2.42872,119.629,0.9999296646251105,0.9521687691167197
SB53200_component_52a,34.273348,-4.381413,94.445,34.272699,-4.381354,95.699,1.0363992496813383,0.9868964116116596
SB53200_component_55a,34.576001,-4.768511,93.334,34.57537,-4.76847,92.095,1.0642884395759906,1.0134534951277383
SB53200_component_61a,33.751018,-4.054093,84.909,33.750396,-4.054007,84.665,1.0531865784465153,1.0028819061245053
SB53200_component_63a,33.942160,-3.597467,84.565,33.941455,-3.597334,81.535,1.0891861499686935,1.037161984931701
SB53200_component_83a,33.907105,-2.100381,67.036,33.906509,-2.10024,73.069,0.9634528565711739,0.9174342486251758
SB53200_component_99a,30.015291,-3.813937,59.626,30.014653,-3.813904,58.432,1.0716190867087725,1.0204339993613702
SB53200_component_101a,30.861710,-2.951617,59.631,30.861269,-2.951475,61.365,1.0204855927130596,0.9717428586131969
SB53200_component_103a,32.750153,-3.489558,57.551,32.749649,-3.48931,57.766,1.046251487614421,0.9962780647395378
SB53200_component_104a,34.989314,-4.797713,60.524,34.988638,-4.797657,61.385,1.0354303007000145,0.9859737437565863
SB53200_component_106a,30.906673,-2.355671,55.573,30.90633,-2.355365,57.305,1.0184198596623264,0.969775793762713
SB53200_component_107a,30.069686,-7.019547,57.028,30.069248,-7.019501,57.762,1.0368153966790083,0.987292681658005
