Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50534_component_17a,171.839086,-2.223597,244.653,171.83891,-2.22357,689.2,1.545690290128107,0.35498113737366466
SB50534_component_25a,173.489792,0.979922,213.605,173.48988,0.98006,749.7,1.2406266240046917,0.2849206292217408
SB50534_component_29a,171.545725,-1.353768,168.352,171.54559,-1.35403,586.0,1.250944030996886,0.28729011092983414
SB50534_component_30a,173.040282,1.537004,151.577,173.04056,1.53704,861.3,0.7662951032521006,0.1759862949606518
SB50534_component_34a,174.516430,0.635791,154.893,174.51665,0.63573,529.0,1.274950538018637,0.29280341279979916
SB50534_component_40a,170.980888,-0.317193,119.970,170.98097,-0.31710,322.4,1.6202977626224833,0.3721153884016847
SB50534_component_45a,171.022742,-0.583432,111.610,171.02290,-0.58340,156.9,3.0974005354482657,0.7113448094987352
SB50534_component_46a,170.668196,-1.457582,107.014,170.66811,-1.45734,346.8,1.3436269638565452,0.30857554769021006
SB50534_component_47a,171.288435,-1.557158,104.318,171.28827,-1.55728,199.4,2.2779873267051367,0.5231594824145287
SB50534_component_48a,171.089814,2.058568,107.129,171.08990,2.05849,536.5,0.869469832140004,0.19968126337881523
SB50534_component_49a,174.204806,0.168872,97.908,174.20509,0.16926,214.7,1.985652853315194,0.4560223434156854
SB50534_component_54a,174.463504,1.704849,97.459,174.46362,1.70505,381.3,1.112941523627339,0.2555966421027775
SB50534_component_60a,174.457470,1.732639,87.954,174.45752,1.73228,368.4,1.039568682320386,0.2387459348001387
SB50534_component_65a,174.661817,-0.204797,82.402,174.66229,-0.20467,398.4,0.9006076411078776,0.20683233038967394
SB50534_component_67a,170.848340,-0.676618,78.684,170.84837,-0.67657,320.9,1.0676622917203287,0.24519787506360288
SB50534_component_69a,169.868800,0.709245,78.511,169.86890,0.70928,256.8,1.3312287875710394,0.3057281993259893
SB50534_component_71a,169.652662,-0.916912,82.932,169.65273,-0.91716,388.3,0.9299764404222534,0.21357712904080084
SB50534_component_85a,171.182048,-0.854006,66.319,171.18195,-0.85392,181.9,1.587531947252527,0.3645904356467324
SB50534_component_91a,171.515768,-0.322268,63.147,171.51552,-0.32236,94.4,2.9127145569547017,0.6689300779568946
SB50534_component_92a,169.747973,0.298384,62.346,169.74812,0.29827,237.9,1.1411201126042443,0.262068098660726
SB50534_component_95a,173.291703,0.997216,62.199,173.29173,0.99713,259.3,1.0444751144123292,0.23987273934537545
SB50534_component_104a,174.678780,0.574261,61.994,174.67845,0.57414,290.0,0.930826758787046,0.21377241200414196
