Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50428_component_1a,137.606913,-7.027724,741.364,137.60754,-7.02750,521.1,1.037524137017034,1.4226904887197753
SB50428_component_5a,137.320526,-5.014513,500.637,137.32079,-5.01478,457.2,0.7985543812824499,1.0950065472620365
SB50428_component_9a,141.831421,-6.733045,379.211,141.83179,-6.73311,246.7,1.120984367851407,1.537134165120212
SB50428_component_10a,141.106754,-4.304690,370.726,141.10708,-4.30481,262.2,1.031117491865025,1.4139054659938741
SB50428_component_12a,137.455297,-3.657514,354.881,137.45562,-3.65761,222.0,1.1657826010162113,1.5985631169499577
SB50428_component_14a,141.400712,-6.104063,269.489,141.40087,-6.10403,187.2,1.0498397233041536,1.439578064486512
SB50428_component_19a,140.135083,-3.855415,238.545,140.13537,-3.85564,170.9,1.017925591009263,1.3958162561085155
SB50428_component_23a,136.714672,-6.350901,195.178,136.71483,-6.35086,144.4,0.9857151629737023,1.3516481563325073
SB50428_component_26a,140.122903,-4.659621,198.352,140.12317,-4.65983,197.0,0.7342739983700977,1.006862969567933
SB50428_component_27a,138.755360,-7.027464,185.610,138.75571,-7.02744,143.9,0.940650648200513,1.289854069564639
SB50428_component_30a,141.855877,-2.872638,185.160,141.85617,-2.87294,134.4,1.0046983588572505,1.377678598676409
SB50428_component_43a,141.054846,-2.315424,152.592,141.05504,-2.31581,108.0,1.0303761015015063,1.4128888448079426
SB50428_component_48a,142.438866,-5.551527,127.934,142.43912,-5.55178,90.1,1.0354972795889157,1.4199111887670384
SB50428_component_69a,137.150188,-2.687587,110.031,137.15042,-2.68811,75.1,1.068471387881176,1.465126474433828
SB50428_component_71a,142.436836,-3.437753,96.605,142.43700,-3.43797,66.7,1.0562374624067925,1.4483508749165455
SB50428_component_73a,138.715380,-2.752186,101.340,138.71571,-2.75239,70.2,1.052765278657378,1.4435896914229434
SB50428_component_86a,137.559889,-4.046232,87.714,137.56004,-4.04658,63.3,1.0105387508160715,1.3856871546162248
SB50428_component_93a,139.920803,-6.138493,71.533,139.92133,-6.13878,52.6,0.9917642709826745,1.359942911242351
SB50428_component_96a,140.368109,-2.163641,69.907,140.36846,-2.16392,52.2,0.9766476931746132,1.3392145149552501
SB50428_component_97a,139.230289,-4.519434,67.368,139.23067,-4.51978,47.4,1.036485114027011,1.4212657429497957
SB50428_component_98a,140.671280,-2.682431,68.400,140.67150,-2.68278,47.6,1.047941259116423,1.4369748219722458
SB50428_component_102a,141.095214,-5.709120,63.345,141.09562,-5.70906,45.7,1.010843515937222,1.3861050595339852
SB50428_component_104a,138.608645,-5.274633,59.989,138.60912,-5.27472,36.0,1.2152255474660674,1.666361067030165
SB50428_component_109a,141.312398,-2.789591,55.763,141.31212,-2.78997,33.8,1.2031429061875398,1.649792913854475
SB50428_component_110a,138.228022,-5.378748,55.646,138.22821,-5.37872,40.5,1.0019976624141722,1.373975306381414
SB50428_component_115a,136.883230,-5.738193,56.487,136.88350,-5.73806,39.9,1.0324365991743716,1.4157142734766603
SB50428_component_125a,139.137339,-4.813117,49.305,139.13775,-4.81342,39.4,0.9126043296822005,1.2513959468318727
SB50428_component_134a,138.440265,-5.255984,46.244,138.44062,-5.25628,33.4,1.0097101028571154,1.3845508826706938
SB50428_component_135a,139.030340,-5.027013,46.834,139.03067,-5.02717,31.4,1.087725677850006,1.4915286507576135
SB50428_component_152a,140.684910,-5.625825,41.435,140.68446,-5.62619,30.8,0.9810799989545349,1.3452922523795785
SB50428_component_155a,138.899501,-5.955044,39.067,138.89971,-5.95528,36.1,0.789206505319329,1.0821884028469095
SB50428_component_158a,141.075305,-2.847472,38.718,141.07562,-2.84744,29.3,0.9636804735436336,1.3214333960627533
SB50428_component_164a,142.565874,-4.648969,37.552,142.56671,-4.64850,23.4,1.170320935848361,1.6047862452319546
