Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50534_component_17a,171.839086,-2.223597,244.6529998779297,171.839047,-2.223392,250.252,0.9776265519473558,0.9776265519473558
SB50534_component_25a,173.489792,0.979922,213.60499572753906,173.489944,0.980056,221.839,0.9628829724599329,0.9628829724599329
SB50534_component_29a,171.545725,-1.353768,168.3520050048828,171.545782,-1.353643,175.835,0.9574430858752968,0.9574430858752968
SB50534_component_30a,173.040282,1.537004,151.57699584960938,173.04051,1.536882,166.7,0.9092801190738415,0.9092801190738415
SB50534_component_34a,174.51643,0.635791,154.89300537109375,174.51635,0.636114,158.044,0.9800625482213418,0.9800625482213418
SB50534_component_40a,170.980888,-0.317193,119.97000122070312,170.981177,-0.317189,127.976,0.9374414048001432,0.9374414048001432
SB50534_component_45a,171.022742,-0.583432,111.61000061035156,171.022952,-0.583359,127.497,0.8753931512925917,0.8753931512925917
SB50534_component_46a,170.668196,-1.457582,107.01399993896484,170.668288,-1.457495,113.357,0.9440440373242486,0.9440440373242486
SB50534_component_47a,171.288435,-1.557158,104.31800079345703,171.288489,-1.557014,106.885,0.9759835411279134,0.9759835411279134
SB50534_component_48a,171.089814,2.058568,107.12899780273438,171.09057,2.057653,117.068,0.9151006065084769,0.9151006065084769
SB50534_component_49a,174.204806,0.168872,97.90799713134766,174.204799,0.1692,99.715,0.981878324538411,0.981878324538411
SB50534_component_54a,174.463504,1.704849,97.45899963378906,174.463501,1.705194,97.806,0.9964521566548992,0.9964521566548992
SB50534_component_60a,174.45747,1.732639,87.9540023803711,174.45746,1.7329,88.05,0.998909737426134,0.998909737426134
SB50534_component_61a,171.87572,2.433437,79.91100311279297,171.876358,2.432622,86.384,0.9250671780977144,0.9250671780977144
SB50534_component_65a,174.661817,-0.204797,82.4020004272461,174.661762,-0.204424,83.386,0.9881994630662952,0.9881994630662952
SB50534_component_67a,170.84834,-0.676618,78.68399810791016,170.848573,-0.676546,86.359,0.9111267859506266,0.9111267859506266
SB50534_component_69a,169.8688,0.709245,78.51100158691406,169.869617,0.708592,83.665,0.9383971981941559,0.9383971981941559
SB50534_component_82a,174.594298,-0.138819,67.0780029296875,174.594282,-0.138466,55.147,1.2163490838973563,1.2163490838973563
SB50534_component_85a,171.182048,-0.854006,66.31900024414062,171.182236,-0.853905,71.614,0.9260619466045832,0.9260619466045832
SB50534_component_91a,171.515768,-0.322268,63.14699935913086,171.51587,-0.32224,65.302,0.9669994695282051,0.9669994695282051
SB50534_component_92a,169.747973,0.298384,62.34600067138672,169.748642,0.297917,65.653,0.9496291208533763,0.9496291208533763
SB50534_component_95a,173.291703,0.997216,62.19900131225586,173.291881,0.997319,66.365,0.9372259671853517,0.9372259671853517
SB50534_component_104a,174.67878,0.574261,61.99399948120117,174.678793,0.574577,65.567,0.9455061155947532,0.9455061155947532
SB50534_component_105a,171.75384,-0.149174,56.124000549316406,171.753972,-0.149168,60.694,0.9247042631778496,0.9247042631778496
SB50534_component_106a,174.099961,-2.266718,54.60599899291992,174.09993,-2.26635,55.082,0.9913583201938914,0.9913583201938914
SB50534_component_108a,169.494033,2.366064,54.196998596191406,169.494711,2.365436,61.679,0.8786945086040857,0.8786945086040857
SB50534_component_109a,170.44786,0.536741,54.62200164794922,170.448447,0.536376,57.907,0.9432711355785868,0.9432711355785868
SB50534_component_110a,169.925041,-2.05996,57.63999938964844,169.925049,-2.059867,61.179,0.9421533432983284,0.9421533432983284
SB50534_component_111a,173.455063,-0.416519,54.33000183105469,173.455128,-0.416303,57.304,0.9481013861345575,0.9481013861345575
SB50534_component_126a,173.414045,0.217157,48.00199890136719,173.414126,0.217325,52.231,0.9190327372894869,0.9190327372894869
SB50534_component_128a,171.030031,-2.435629,48.45500183105469,171.030048,-2.435371,50.522,0.9590871666017713,0.9590871666017713
SB50534_component_134a,172.647798,2.127172,46.36800003051758,172.648206,2.126677,53.736,0.8628852171824769,0.8628852171824769
SB50534_component_139a,173.383593,1.219212,45.948001861572266,173.383761,1.219275,49.248,0.9329922405290015,0.9329922405290015
