Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50202_component_1a,317.503798,-10.349170,1146.245,317.5040166624911,-10.34922761439875,1290.83664347389,0.3351535721902724,0.8879860987153428
SB50202_component_2a,316.939118,-7.018759,902.672,316.93946748874833,-7.018845414947821,192.67992928072,1.76819914906837,4.684826283879252
SB50202_component_3a,318.517609,-9.696181,617.668,318.517870448228,-9.69617595814782,265.5925813692,0.8777621883203258,2.325622299391475
SB50202_component_5a,317.659350,-10.560230,435.610,317.6596208817145,-10.56034438128185,176.73395172082004,0.9302839403783324,2.4647781657690717
SB50202_component_10a,315.498454,-8.869804,350.551,315.49877807456886,-8.86991915977098,133.23980613068994,0.9930129163269013,2.630977971622118
SB50202_component_14a,315.695683,-7.835605,301.219,315.69598860852057,-7.835776257256469,99.28652744526,1.1450638869135374,3.033835525234752
SB50202_component_16a,314.337448,-7.327567,237.697,314.33767063689663,-7.327689478974,259.29262846242,0.3459961188970424,0.9167133197542329
SB50202_component_18a,314.264000,-7.882962,213.950,314.2642576634385,-7.88311116963336,67.93149253995,1.1887179303163422,3.1494964846005673
SB50202_component_19a,315.116356,-7.322092,227.873,315.1166251996312,-7.32222068503221,79.35577901463,1.0838071163702347,2.871536313147682
SB50202_component_22a,319.805038,-10.078786,171.780,319.80533569479235,-10.078834933962131,44.7595658805,1.4485197307242499,3.8378388038418114
SB50202_component_23a,316.501351,-7.517518,168.763,316.5016821818706,-7.5176775481544675,56.0119057974,1.137194037923143,3.012984437607103
SB50202_component_24a,316.754055,-11.342722,164.789,316.7542334545143,-11.34288789831334,51.02781294431,1.218874392302102,3.2293957345318485
SB50202_component_25a,315.292416,-8.464808,163.224,315.29274445858425,-8.46491378932067,53.52371501750999,1.1510003346379192,3.049564085191763
SB50202_component_26a,319.537581,-9.951060,148.513,319.53790221982644,-9.951111187235,31.38611288012,1.7859307941440978,4.731806103404081
SB50202_component_27a,315.587995,-11.352400,142.625,315.58821674764107,-11.35255417615929,78.35754413583999,0.6869933403260272,1.8201821097499749
SB50202_component_28b,315.341448,-8.697897,4.359,315.3418292262489,-8.69787590748044,1.18852191302,1.384259082870059,3.6675808483139853
SB50202_component_29a,316.116179,-10.958102,136.992,316.1163958285027,-10.95829237962761,27.82342383339,1.858327844690299,4.923621377974753
SB50202_component_32a,318.411900,-9.135475,131.759,318.4121833255273,-9.135551168009007,58.52842522686999,0.8496716842687386,2.2511967847215755
SB50202_component_34a,314.356512,-8.321768,128.568,314.3568501827455,-8.32191208983324,50.16776644675,0.9672656934014671,2.562760957287774
SB50202_component_38a,319.051316,-9.128866,119.053,319.0516271120548,-9.12895196039041,92.87361637437,0.4838220726498028,1.2818818309379758
SB50202_component_39a,315.971550,-9.561502,113.918,315.9718388105078,-9.56155198822756,79.70876625925,0.5394161529432432,1.4291778008088067
SB50202_component_41a,314.926571,-7.207868,111.168,314.92682456156484,-7.20796783554149,40.48692328561,1.0363410482865083,2.7457754318192373
SB50202_component_42a,318.664562,-10.474005,109.641,318.6648092874567,-10.47407763864566,36.5136965084,1.1333260398738714,3.002736214754621
SB50202_component_43b,316.054740,-9.547070,38.328,316.05522673181224,-9.54743637377286,9.53917720235,1.5165017541301702,4.017956507354538
SB50202_component_44a,316.755982,-7.819983,104.294,316.75633314802275,-7.8201221819537405,36.1257706226,1.0896320891095785,2.886969521226385
SB50202_component_47a,316.051985,-10.970769,98.997,316.05218334383216,-10.97092081590993,47.54288761073,0.7859124539564208,2.082267330047628
SB50202_component_48a,315.725247,-11.632249,94.095,315.7254214070208,-11.632418360269511,29.84627781548,1.1899098528957055,3.1526544717713523
SB50202_component_49a,314.846439,-10.267315,93.949,314.8466530079173,-10.26736086802592,26.18721984791,1.354067896655523,3.587589596879512
SB50202_component_55a,318.579750,-8.674063,84.661,318.58006843058587,-8.674130057133349,29.91296746282,1.068222194214778,2.830244214921888
SB50202_component_56a,317.899965,-11.779579,83.054,317.90016141637983,-11.77973061610774,81.55937723103001,0.3843477496871708,1.0183255889660414
SB50202_component_59a,316.319493,-11.128438,80.478,316.3196789021478,-11.12859000502645,29.60321576904,1.026067549597079,2.7185558979149276
SB50202_component_65a,316.904499,-7.501093,74.154,316.9048165088872,-7.50124966573608,71.26093113118,0.39275413992941427,1.040598237372279
SB50202_component_67a,319.574422,-9.392461,71.464,319.5747829409666,-9.3925326124497,21.36544001573,1.2624469755881,3.344840866118024
SB50202_component_68a,318.534081,-10.544711,68.800,318.5343307335904,-10.54479116197261,31.28968181953,0.8298985317118244,2.1988080111704775
