Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50423_component_2a,34.094810,-30.160159,1203.269,34.09452,-30.16010,1764.8,2.9688239893226176,0.68181609415727
SB50423_component_4a,29.721195,-27.602259,618.879,29.72138,-27.60248,1698.4,1.5866567629951567,0.36438944201619905
SB50423_component_7a,33.952183,-29.811893,406.547,33.95194,-29.81188,1200.5,1.4745713626500894,0.338648060866566
SB50423_component_20a,32.613502,-27.512174,202.214,32.61365,-27.51228,634.0,1.3887982930475724,0.31894953393785735
SB50423_component_24a,35.329566,-29.120980,177.132,35.32971,-29.12098,553.1,1.394474507369236,0.32025312562679387
SB50423_component_30a,35.917194,-28.378402,157.082,35.91738,-28.37869,458.3,1.4924293082629358,0.3427492924556445
SB50423_component_33a,32.059007,-25.505095,150.123,32.05825,-25.50442,419.5,1.5582332771953418,0.3578617427857755
SB50423_component_34a,34.566661,-27.895041,162.531,34.56712,-27.89530,875.4,0.8084383052649002,0.18566484562414326
SB50423_component_39a,35.412781,-26.692173,137.210,35.41258,-26.69232,355.4,1.6810690957147896,0.3860720504048036
SB50423_component_41a,35.094000,-25.423998,132.089,35.09380,-25.42383,352.5,1.6316415193056566,0.3747205801889406
SB50423_component_44a,29.983950,-27.004447,133.146,29.98422,-27.00504,680.5,0.8519560350358857,0.1956590684698751
SB50423_component_54a,35.734117,-27.502518,126.022,35.73446,-27.50272,925.4,0.5929718621972272,0.13618111430065716
SB50423_component_66a,32.013128,-26.478944,89.312,32.01343,-26.47972,84.3,4.613169639304855,1.0594542877812685
SB50423_component_67a,30.233949,-27.855766,85.668,30.23430,-27.85510,106.9,3.4894591717824768,0.8013844646171948
SB50423_component_97a,30.578340,-28.943308,63.599,30.57825,-28.94365,134.2,2.0635498593471535,0.4739120642581036
SB50423_component_102a,30.941931,-27.295916,61.243,30.94264,-27.29642,238.8,1.11670725194325,0.2564614741646465
SB50423_component_114a,30.352623,-26.647719,64.511,30.35256,-26.64795,153.7,1.8275830410785834,0.4197202445472613
SB50423_component_117a,34.918340,-26.602709,53.794,34.91797,-26.60293,270.2,0.8668933785671931,0.19908955854278948
SB50423_component_119a,30.951048,-25.957025,53.564,30.95117,-25.95715,128.2,1.819291002521363,0.41781590620924647
SB50423_component_128a,33.887775,-26.421580,48.756,33.88737,-26.42204,144.4,1.4702056314511067,0.33764543295567057
SB50423_component_131a,33.162559,-30.292712,49.517,33.16207,-30.29234,187.1,1.1523853396171773,0.26465525543033475
SB50423_component_139a,30.957700,-28.134914,48.302,30.95844,-28.13550,215.5,0.975966755592176,0.22413920249850458
SB50423_component_142a,32.667851,-25.738158,42.977,32.66727,-25.73772,101.6,1.841872665026256,0.4230019802183617
SB50423_component_147a,34.681122,-28.317907,41.253,34.68178,-28.31790,128.3,1.4000581216347416,0.32153545091232094
SB50423_component_148a,34.457371,-25.803190,39.756,34.45703,-25.80292,52.3,3.3099253638778685,0.7601529735907998
SB50423_component_152a,34.068563,-26.615427,45.313,34.06791,-26.61551,158.1,1.2479814950249046,0.2866097389332182
SB50423_component_154a,29.733976,-30.018563,40.634,29.73338,-30.01935,114.7,1.5425645568689663,0.3542632857092381
SB50423_component_177a,31.902422,-27.593020,38.222,31.90258,-27.59262,128.4,1.2961808116717404,0.29767912867656005
