Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB54804_component_18a,72.863000,-11.142003,320.811,72.86283,-11.14127,818.8,1.7060377058431742,0.39180630757043466
SB54804_component_44a,72.432232,-8.019615,125.333,72.43228,-8.01931,417.4,1.3074653652774455,0.30027072396527427
SB54804_component_47a,74.972178,-7.667261,133.383,74.97211,-7.66681,747.5,0.7769739747080561,0.1784387901076505
SB54804_component_50a,76.359588,-7.719832,116.863,76.35955,-7.71959,635.4,0.8008423267463974,0.18392036349134774
SB54804_component_55a,77.456998,-9.929238,105.960,77.45718,-9.92866,603.4,0.7646344170502032,0.17560490401801898
SB54804_component_56a,77.141356,-9.518523,100.671,77.14131,-9.51790,429.1,1.0215580724881446,0.23460964255331834
SB54804_component_57a,72.462738,-7.636491,91.640,72.46274,-7.63607,786.0,0.5076679351362495,0.11659033001227537
SB54804_component_68a,74.195209,-10.759962,89.186,74.19500,-10.75911,531.5,0.7306520463446308,0.1678005588133158
SB54804_component_73a,77.698183,-8.140133,82.753,77.69804,-8.13990,338.5,1.0644916704601408,0.2444697144816862
SB54804_component_126a,73.985916,-8.202934,47.273,73.98675,-8.20230,31.1,6.618658388096215,1.5200321160712043
SB54804_component_133a,74.901666,-9.871768,49.875,74.90151,-9.87147,130.8,1.66032216951667,0.38130733944954126
SB54804_component_135a,72.622408,-7.931416,45.393,72.62208,-7.93105,163.9,1.2059440232929688,0.2769554701427485
SB54804_component_145a,74.552244,-7.780947,41.709,74.55189,-7.78071,86.7,2.0947291597512394,0.4810726601359753
SB54804_component_149a,76.081439,-9.942946,40.887,76.08162,-9.94247,51.0,3.490858805926543,0.8017059026979932
SB54804_component_150a,74.035390,-6.804993,37.760,74.03525,-6.80426,186.4,0.8820704242696141,0.20257509829148712
SB54804_component_165a,73.205025,-7.639620,34.532,73.20496,-7.63895,63.4,2.371645072106602,0.5446687933022292
SB54804_component_176a,74.351875,-8.979984,32.626,74.35191,-8.97952,94.7,1.5001374314204972,0.34451952957427234
SB54804_component_177a,77.540367,-7.261570,36.156,77.54018,-7.26101,149.6,1.0523639565798537,0.24168448014692828
SB54804_component_181a,75.551418,-9.308169,34.216,75.55125,-9.30778,114.2,1.3046088805740916,0.299614707559295
SB54804_component_183a,77.023256,-7.685728,32.232,77.02307,-7.68537,80.1,1.7521525679750984,0.40239698431465065
SB54804_component_204a,75.212375,-9.329387,29.499,75.21217,-9.32923,123.8,1.037537636085751,0.23827948747428437
SB54804_component_207a,76.394158,-9.470779,27.956,76.39417,-9.47015,57.2,2.128120402973855,0.4887412478040148
SB54804_component_208a,72.811298,-7.043437,27.825,72.81122,-7.04303,118.3,1.0241596052456219,0.2352071070409083
SB54804_component_210a,76.570555,-9.850472,28.378,76.57046,-9.85000,113.8,1.0858172289785573,0.2493673133514887
SB54804_component_219a,73.432289,-9.359099,27.760,73.43259,-9.35857,66.6,1.8149406940169304,0.41681682025348105
SB54804_component_220a,75.819740,-10.004650,29.323,75.81930,-10.00385,64.1,1.9919001868527737,0.4574570975697915
SB54804_component_222a,77.500783,-9.347127,25.693,77.50065,-9.34683,80.9,1.3828768642241507,0.3175896266187519
SB54804_component_228a,76.054989,-8.725388,26.835,76.05494,-8.72417,83.9,1.3926975966680377,0.3198450427231544
SB54804_component_235a,75.507555,-8.924788,24.217,75.50766,-8.92452,87.9,1.199633684763608,0.2755062463476118
SB54804_component_243a,73.554211,-7.391857,23.389,73.55413,-7.39156,82.1,1.2404683782270656,0.28488428671089944
SB54804_component_251a,73.669333,-7.130677,22.555,73.66935,-7.13022,140.1,0.7010062728341383,0.16099215064365296
SB54804_component_253a,77.621518,-9.659232,22.235,77.62168,-9.65867,78.4,1.234918467187844,0.2836097016626475
SB54804_component_255a,73.929257,-9.024652,24.335,73.92949,-9.02399,66.4,1.5958073353701756,0.36649095006735927
SB54804_component_268a,72.770415,-9.863162,23.257,72.77044,-9.86260,95.6,1.0592854382961692,0.24327405825818435
SB54804_component_274a,74.431191,-7.176961,22.960,74.43115,-7.17622,89.6,1.1157863879246865,0.2562499897820609
SB54804_component_285a,74.378229,-8.696154,20.195,74.37829,-8.69546,54.6,1.6105284847416101,0.3698717892824948
SB54804_component_289a,77.911803,-11.137339,20.436,77.91155,-11.13737,114.8,0.7751240741818349,0.17801394445970914
SB54804_component_291a,74.210602,-8.716301,20.087,74.21037,-8.71571,58.0,1.5080102236348,0.3463275843653186
SB54804_component_301a,73.521969,-10.895592,19.666,73.52169,-10.89437,31.6,2.7098556824349362,0.6223417837408525
SB54804_component_312a,75.128820,-9.608233,19.036,75.12844,-9.60787,26.9,3.0813469571937238,0.7076579664719592
SB54804_component_322a,73.821683,-7.240830,19.301,73.82150,-7.24022,38.8,2.1660341560038328,0.49744846894569006
SB54804_component_327a,73.955073,-11.438347,19.040,73.95481,-11.43756,142.2,0.583021500318862,0.13389592767600103
SB54804_component_342a,74.887291,-7.982605,17.724,74.88730,-7.98218,51.6,1.49564755278573,0.34348839013151417
SB54804_component_346a,77.707388,-7.292568,17.824,77.70785,-7.29148,46.7,1.6619022683362188,0.3816702228031526
SB54804_component_347a,72.358239,-9.280635,17.174,72.35832,-9.28069,42.1,1.7762600963526083,0.4079334866122792
SB54804_component_350a,74.960067,-8.470728,17.759,74.96001,-8.47041,115.7,0.6683475640226286,0.153491795835767
SB54804_component_356a,72.929684,-11.172216,16.929,72.92996,-11.17173,51.2,1.4397217582172572,0.33064454793930054
SB54804_component_365a,75.858738,-11.271564,16.084,75.85877,-11.27074,31.4,2.230394105375107,0.5122292877002886
SB54804_component_369a,75.523469,-7.566335,17.075,75.52335,-7.56615,39.7,1.8727828651264908,0.4301007748851247
SB54804_component_373a,74.792453,-11.182184,15.861,74.79315,-11.18103,48.2,1.432850008919013,0.3290663913077833
SB54804_component_375a,76.332345,-10.349750,16.292,76.33170,-10.34874,41.5,1.7093992221097802,0.39257830884083206
SB54804_component_378a,76.518639,-9.282226,15.371,76.51893,-9.28193,70.8,0.9453357352162106,0.21710452386888407
SB54804_component_382a,73.681826,-8.305947,15.753,73.68258,-8.30567,46.2,1.4846993102559072,0.3409740315887319
SB54804_component_389a,77.669025,-8.312713,15.594,77.66915,-8.31201,39.7,1.7103469655463386,0.3927959663141284
SB54804_component_392a,75.961409,-8.035403,15.904,75.96127,-8.03506,51.8,1.3368842818438909,0.3070270324765946
SB54804_component_393a,77.326173,-9.280208,16.536,77.32619,-9.27928,75.2,0.9574802108596073,0.21989360768744284
SB54804_component_394a,73.106196,-10.506049,14.454,73.10663,-10.50594,35.1,1.7930737401921457,0.41179488527129515
SB54804_component_401a,75.839441,-9.751054,14.002,75.83881,-9.75115,68.3,0.8926610128888298,0.20500731852183754
SB54804_component_406a,76.620277,-7.869533,13.899,76.62059,-7.86835,40.2,1.5054790255006483,0.34574627283200693
SB54804_component_407a,74.564378,-8.701818,14.035,74.56468,-8.70139,62.9,0.9715809009243109,0.22313195305901606
SB54804_component_408a,73.560363,-10.639796,14.365,73.55970,-10.63857,59.5,1.051249639436302,0.24142856758181788
SB54804_component_409a,77.819710,-7.011972,14.974,77.81972,-7.01121,49.7,1.3118936851129774,0.30128772589762204
SB54804_component_420a,73.258991,-6.892008,12.998,73.25867,-6.89203,44.4,1.2747081705377217,0.29274775101257877
SB54804_component_425a,76.568973,-7.000697,13.015,76.56916,-7.00067,42.4,1.336581758028178,0.3069575552670461
SB54804_component_432a,74.084913,-9.736049,14.106,74.08514,-9.73482,31.6,1.9437213159713869,0.4463924033732354
SB54804_component_455a,74.723822,-9.542502,12.468,74.72394,-9.54153,33.6,1.6157521137118793,0.37107144083295546
SB54804_component_463a,77.505622,-10.841283,11.821,77.50543,-10.84091,37.7,1.3653062331124546,0.3135543792886506
SB54804_component_465a,76.871946,-10.070535,11.692,76.87192,-10.06882,37.1,1.3722464429127048,0.3151482584662836
SB54804_component_477a,76.173832,-8.656695,11.532,76.17303,-8.65613,41.7,1.204164349669552,0.27654675271013657
SB54804_component_484a,74.902322,-6.934895,11.290,74.90222,-6.93385,36.7,1.3395072803263244,0.3076294267534885
SB54804_component_485a,75.275206,-7.988963,11.578,75.27522,-7.98865,83.4,0.6044838458739515,0.13882494087127759
