Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB53211_component_4a,222.209725,4.038818,472.645,222.209647,4.038869,497.472,0.997750458899854,0.9500936515294768
SB53211_component_5a,222.423520,4.177512,472.518,222.423428,4.177557,495.385,1.001684675823979,0.9538399535131136
SB53211_component_17a,223.163844,6.460718,295.899,223.164039,6.460539,281.336,1.10452026827156,1.0517636804973634
SB53211_component_29a,221.428669,6.585555,170.722,221.428772,6.585427,180.395,0.99384924959036,0.946378780576348
SB53211_component_38a,219.154170,3.413485,134.969,219.154011,3.41354,134.695,1.052296332351813,1.0020341819713057
SB53211_component_41a,221.979341,6.167806,130.071,221.979557,6.167705,135.16,1.0106198246223446,0.9623483215855861
SB53211_component_61a,220.096434,5.329516,90.183,220.096504,5.329521,97.255,0.9737965995889002,0.9272839304634884
SB53211_component_63a,218.780588,4.866772,87.776,218.780488,4.866876,91.956,1.0024234996139132,0.9545434879351266
SB53211_component_68a,217.732991,3.188601,81.983,217.732687,3.188642,86.79,0.9919953744684353,0.9446134544185317
SB53211_component_71a,220.533474,7.202683,83.925,220.533519,7.202608,92.007,0.9579128860270908,0.9121588906469922
SB53211_component_76a,222.907178,6.640112,82.883,222.90739,6.639946,85.52,1.0177785811102973,0.969165145402985
SB53211_component_79a,222.350909,2.558225,75.831,222.350736,2.558191,76.063,1.0469570365408223,0.9969499136470857
SB53211_component_80a,221.845551,5.820869,74.451,221.845733,5.820769,78.13,1.0007099319489616,0.9529117675531267
SB53211_component_81a,219.052753,5.406453,76.819,219.052728,5.406528,81.995,0.9838679209092221,0.9368742026238261
SB53211_component_89a,222.804271,6.386293,73.713,222.804484,6.386174,74.88,1.033793401542731,0.9844150298681015
SB53211_component_98a,218.917478,2.707332,58.358,218.917236,2.707328,52.402,1.169521121705123,1.1136598165906717
SB53211_component_100a,222.247706,2.637307,56.903,222.247559,2.637332,52.716,1.1335697118242216,1.0794255990198363
SB53211_component_101a,220.341372,7.168345,57.259,220.341427,7.168257,60.365,0.9961255176356498,0.9485463243742169
SB53211_component_105a,218.599774,4.081938,54.309,218.59958,4.081949,51.723,1.1026650374091438,1.0499970633549902
SB53211_component_109a,221.146051,6.577487,53.038,221.146075,6.577401,55.86,0.9971068800422286,0.9494808127365358
SB53211_component_111a,219.906733,2.439788,52.343,219.906486,2.439745,53.035,1.0364576102444765,0.9869519846259767
SB53211_component_117a,219.925575,2.237043,57.291,219.925303,2.236985,56.841,1.058474051585006,1.0079168270475702
SB53211_component_118a,220.224268,5.367083,49.936,220.224286,5.367118,51.359,1.021063424069673,0.9722930902855315
SB53211_component_126a,217.601124,3.410009,49.666,217.600714,3.410063,52.751,0.9887443401047032,0.9415177032892446
SB53211_component_132a,219.466551,2.821316,49.279,219.466247,2.821269,50.403,1.0267412580697766,0.9776997267744635
SB53211_component_134a,223.045431,3.101002,45.864,223.045364,3.100878,50.052,0.9622900558287926,0.916326988193997
SB53211_component_137a,217.567773,3.349406,44.587,217.567439,3.349412,49.775,0.940702982704492,0.8957710055356527
SB53211_component_138a,217.607325,6.114080,47.477,217.607001,6.114203,51.718,0.9640444923850271,0.9179976253951341
SB53211_component_139a,221.132291,2.964818,45.720,221.132235,2.964843,45.68,1.0510797234270386,1.00087568346548
SB53211_component_140a,219.909434,5.397100,52.530,219.909431,5.397171,55.901,0.9868322496800402,0.9396969424392564
SB53211_component_143a,218.090522,3.147403,44.753,218.090211,3.147374,46.806,1.0040980626808358,0.9561380667446648
SB53211_component_146a,218.647603,7.110394,46.400,218.647693,7.110324,50.282,0.969082991233909,0.9227954641000539
SB53211_component_148a,221.881540,5.654869,44.873,221.881664,5.654783,47.315,0.9959597594855633,0.9483884835386837
SB53211_component_154a,217.620156,3.318782,40.490,217.619836,3.318821,42.234,1.0067951139461286,0.9587062953655063
SB53211_component_155a,219.274066,4.037186,41.305,219.274022,4.037273,42.935,1.010291461381651,0.9620356423704618
SB53211_component_156a,222.852486,6.422993,40.920,222.852646,6.422874,44.642,0.9626036021356508,0.9166255581950923
SB53211_component_161a,219.984941,3.150200,44.225,219.984782,3.150123,46.655,0.9954630695318301,0.9479155176105689
SB53211_component_166a,218.231652,4.013013,37.693,218.231355,4.013133,43.576,0.9083827352149796,0.864994510589706
SB53211_component_167a,217.791825,5.927298,37.707,217.791592,5.927499,40.984,0.9661913977954654,0.9200419854680332
SB53211_component_170a,220.124423,2.966973,37.022,220.124249,2.966952,36.985,1.051210683409576,1.0010003882420133
SB53211_component_171a,219.398747,3.116001,36.866,219.398532,3.116028,34.261,1.1300079976263668,1.0760340074472545
SB53211_component_173a,222.880405,6.864895,40.974,222.880634,6.864793,40.549,1.061166972061815,1.0104811221839627
SB53211_component_176a,217.435088,5.074829,35.672,217.434804,5.074996,37.456,1.0001418350141609,0.9523708053451987
SB53211_component_177a,221.073679,5.160511,35.940,221.073749,5.160493,36.939,1.0217589299030247,0.9729553758008875
SB53211_component_180a,220.770817,2.494222,35.636,220.770686,2.494177,37.963,0.985788993104905,0.9387035162372326
SB53211_component_183a,219.300697,3.560147,34.292,219.300783,3.560183,30.606,1.1766349895805115,1.1204338958666447
SB53211_component_187a,217.798887,3.192982,32.792,217.798599,3.193056,35.344,0.974333700705482,0.9277953773453635
SB53211_component_190a,218.596258,6.230356,32.494,218.596196,6.230469,34.729,0.9825765858723435,0.935644547242972
SB53211_component_195a,218.126735,5.274206,31.981,218.126652,5.274357,33.428,1.0047017949538477,0.9567129621954217
SB53211_component_196a,217.789997,2.282085,32.211,217.789638,2.282137,33.715,1.0033132417189226,0.9553907321713258
SB53211_component_208a,219.463765,4.454977,30.711,219.463671,4.455005,30.744,1.0490329096476827,0.9989266342214703
SB53211_component_209a,221.215474,3.095326,30.409,221.215475,3.095277,30.834,1.0356852620883237,0.9862165271041226
SB53211_component_211a,223.027784,3.976034,30.043,223.027738,3.976055,27.702,1.1389054791401783,1.0845065073849587
SB53211_component_212a,219.569513,5.212352,34.468,219.569599,5.21245,35.468,1.0205514067148993,0.9718055290582686
SB53211_component_223a,219.434644,5.289023,28.290,219.43455,5.28916,29.546,1.0055178579551893,0.9574900465554507
SB53211_component_228a,219.350380,6.064062,31.642,219.350418,6.064137,34.056,0.9757213585102325,0.9291167547088401
SB53211_component_239a,217.829718,5.972127,26.540,217.829563,5.972346,29.32,0.9505883502347547,0.9051842058501822
SB53211_component_240a,218.458103,6.174606,28.304,218.458014,6.174703,29.273,1.0153975611883108,0.9668978531237723
SB53211_component_251a,221.098569,4.185306,25.560,221.098437,4.185352,26.849,0.9997427089768905,0.9519907432657597
SB53211_component_252a,218.481917,2.488921,25.601,218.481672,2.489012,23.874,1.1261267044751337,1.0723381013719244
SB53211_component_255a,221.524799,2.778551,25.987,221.524717,2.778625,26.339,1.0361255328882926,0.9866357686973215
