Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB70340_component_24a,293.876179,-70.98733,213.63900756835938,2605.353759765625,293.878279312979,-70.98774403109702,120.44855230283196,1.1439049491798159,1.773695104539138
SB70340_component_27a,292.04661,-72.326022,198.156005859375,2607.31591796875,292.0482908012147,-72.32645448420776,88.52117265067702,1.4436803755145242,2.2385153735066283
SB70340_component_47a,302.214954,-72.72031,135.20599365234375,2017.9998779296875,302.2177342166156,-72.72075833688145,69.7400314842479,1.250330360256665,1.9387142617347768
SB70340_component_62a,291.783104,-70.151733,111.37799835205078,1825.8687744140625,291.7846121121451,-70.15217448600352,52.501609869157456,1.3681627429695107,2.121420631283933
SB70340_component_83a,287.637605,-70.308656,93.375,1436.53857421875,287.63790681720195,-70.30900206955232,57.77577067138215,1.0423074434664388,1.6161619120772903
SB70340_component_97a,285.932738,-73.077187,79.34400177001953,1442.6181640625,285.9327379087139,-73.07761461008634,38.19466252534905,1.3397457720312402,2.0773583669540336
SB70340_component_99a,296.619778,-73.890711,75.31199645996094,1836.8779296875,296.621576147357,-73.89118092299347,59.17625464613732,0.8207816862438331,1.272672576362128
SB70340_component_149a,286.893059,-71.657052,44.367000579833984,869.9412231445312,286.8937065731284,-71.65752309679796,22.962907184160116,1.2460749647648666,1.932116008831777
SB70340_component_156a,297.303166,-74.500309,42.3650016784668,962.8409423828125,297.3052521119047,-74.50078324572877,29.50381935735972,0.9260617772111983,1.435915844159982
SB70340_component_200a,288.379783,-69.84323,33.46099853515625,2390.0712890625,288.3800378526085,-69.84364398478685,22.966175313428604,0.9396393437149502,1.456968697595511
SB70340_component_201a,294.421338,-71.032154,33.9109992980957,916.5134887695312,294.4234106235988,-71.03256547891766,13.546252438043485,1.6144789798413075,2.503349133141767
SB70340_component_206a,302.065412,-74.385598,32.61399841308594,665.591796875,302.06564124373585,-74.386189172669,21.447352649929392,0.98071162795269,1.5206538049437681
SB70340_component_207a,294.98672,-72.945398,32.01900100708008,914.82861328125,294.9879730957357,-72.94572204244957,20.579780688043282,1.0034090347741367,1.5558475327039276
SB70340_component_210a,286.855619,-73.867643,32.029998779296875,500.4687194824219,286.8561280373361,-73.86816617778933,15.396932595651174,1.341632855421262,2.080284406021474
SB70340_component_221a,294.9075,-71.529605,32.007999420166016,941.4116821289062,294.9092790946431,-71.5299635810807,18.65874068076358,1.106336327946935,1.7154426425554536
SB70340_component_225a,290.272566,-69.785832,28.816999435424805,702.8536376953125,290.273619546325,-69.78627459955078,25.614305907031586,0.7255663578972871,1.1250353431405697
SB70340_component_227a,298.383499,-72.304595,29.003000259399414,783.8648681640625,298.3865833135387,-72.30523765196943,14.358554035618518,1.3026963347403855,2.019910931661585
SB70340_component_263a,288.776086,-70.312874,24.406999588012695,610.1749877929688,288.7766700056226,-70.31324656561411,15.18022346898995,1.0369246543837398,1.6078155659480993
SB70340_component_290a,291.296799,-74.505741,21.27899932861328,591.0833129882812,291.29888898072755,-74.50620974674949,12.93225493564437,1.0611772117825926,1.6454206504979498
SB70340_component_303a,303.106196,-73.108534,20.601999282836914,490.5238037109375,303.10845277536123,-73.10880458042328,10.808831868232414,1.2292538521663583,1.9060338373276957
SB70340_component_325a,302.759582,-73.345947,20.64900016784668,529.4615478515625,302.76207509499676,-73.3463619543882,11.103114396932952,1.1994031497756499,1.859748484042515
SB70340_component_339a,289.861325,-74.626322,18.070999145507812,240.94664001464844,289.86350669608953,-74.62698766240204,9.356689351677883,1.2455779921128327,1.9313454221142055
