Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB75088_component_2a,326.323974,4.524928,1921.51904296875,4308.33837890625,326.3239166666666,4.525555555555555,1425.5,0.9830340618080621,1.3479614471895827
SB75088_component_7a,327.88087,7.156848,628.6950073242188,2608.693115234375,327.881,7.157527777777777,880.5,0.5207169877656183,0.7140204512484029
SB75088_component_9a,327.144787,4.35956,552.1290283203125,2984.481201171875,327.14491666666663,4.360333333333333,288.3,1.3966482243267933,1.9151197652456209
SB75088_component_12a,328.507178,6.637053,388.9330139160156,2880.985107421875,328.50720833333327,6.637944444444444,286.0,0.9917446606229977,1.3599056430629917
SB75088_component_19a,326.112973,5.186876,289.4100036621094,2953.163330078125,326.11299999999994,5.187472222222222,192.8,1.094706266697779,1.5010892306126005
SB75088_component_35a,325.067448,3.673484,136.6820068359375,1454.06396484375,325.0675416666666,3.6739722222222215,91.3,1.0917712765064231,1.4970646969982202
SB75088_component_37a,328.840155,5.781065,134.53799438476562,2135.523681640625,328.84029166666664,5.781694444444444,82.7,1.1863983518249113,1.6268197628145782
SB75088_component_49a,327.754068,2.641112,103.5250015258789,1697.131103515625,327.7540833333333,2.641361111111111,84.7,0.8913595673220961,1.2222550357246624
SB75088_component_64a,330.205936,2.57506,83.58100128173828,1211.31884765625,330.2057083333333,2.575083333333333,86.7,0.7030392422863272,0.9640253896394265
SB75088_component_69a,325.437359,6.645095,89.05000305175781,1370.0001220703125,325.4372083333333,6.645555555555554,54.2,1.1981901559368722,1.6429889861947935
SB75088_component_70a,328.904542,6.7816,82.69000244140625,1333.709716796875,328.90475,6.782083333333333,55.6,1.0845992710858403,1.4872302597375224
SB75088_component_75a,327.1025,5.891082,72.56099700927734,1229.847412109375,327.10224999999997,5.891555555555555,49.5,1.0690281406620332,1.4658787274601484
SB75088_component_78a,325.508646,5.50153,71.3030014038086,1168.901611328125,325.50854166666664,5.502027777777777,52.1,0.9980704166085351,1.3685796814550593
SB75088_component_79a,330.257117,2.65819,71.6729965209961,1069.7462158203125,330.25699999999995,2.6583055555555553,55.7,0.9384074820637021,1.2867683396947234
SB75088_component_80a,327.669862,6.547036,68.69499969482422,941.0274047851562,327.67004166666663,6.547805555555555,46.4,1.0796879153034737,1.4804956830781082
SB75088_component_87a,328.391412,6.104772,64.20600128173828,930.5217895507812,328.391375,6.105527777777777,41.2,1.136500162444601,1.5583980893625795
SB75088_component_88a,326.747192,5.044213,62.215999603271484,1072.689697265625,326.7473333333333,5.0450277777777774,43.7,1.038273432269047,1.4237070847430544
SB75088_component_89a,329.598344,4.579871,63.18299865722656,1215.0576171875,329.598375,4.580027777777778,40.4,1.1405385358993718,1.5639356103273903
SB75088_component_104a,328.608062,5.980119,61.06800079345703,1130.888916015625,328.6083333333333,5.981222222222222,28.4,1.5681458663097725,2.150281718079473
SB75088_component_105a,330.642506,5.847907,60.500999450683594,756.2625122070312,330.6427083333333,5.848388888888888,40.8,1.0814177185972345,1.4828676335951863
SB75088_component_112a,326.817447,4.896298,54.499000549316406,908.3167114257812,326.81737499999997,4.897027777777777,37.6,1.057040890874663,1.449441503971181
SB75088_component_115a,326.642023,5.537091,51.99399948120117,945.345458984375,326.64195833333326,5.537749999999999,40.1,0.9455836362618792,1.2966084658653658
SB75088_component_116a,326.233512,6.707798,52.27899932861328,986.396240234375,326.23374999999993,6.708027777777777,36.9,1.0332180749954267,1.4167750495559155
SB75088_component_118a,326.550644,4.417459,49.6879997253418,671.45947265625,326.550375,4.41811111111111,29.9,1.2119129343197315,1.6618060108809967
SB75088_component_126a,327.35576,6.89481,45.75,635.4166870117188,327.35599999999994,6.8959722222222215,24.6,1.3562729070400117,1.8597560975609755
SB75088_component_128a,328.648735,4.886797,43.92599868774414,784.392822265625,328.6487083333333,4.887416666666666,31.4,1.0201947663482769,1.3989171556606415
SB75088_component_138a,328.257323,4.145815,39.08399963378906,831.574462890625,328.2577083333333,4.146194444444444,25.7,1.1090649292006705,1.5207781958672788
SB75088_component_144a,325.953612,6.220034,36.1619987487793,753.3749389648438,325.9534166666666,6.220694444444444,30.2,0.8732459476116603,1.1974171771118973
SB75088_component_145a,326.64829,6.49691,36.762001037597656,540.6176147460938,326.64837499999993,6.497305555555554,35.9,0.7467853497057183,1.024011170963723
SB75088_component_146a,330.451219,4.970792,36.78300094604492,483.98687744140625,330.4512083333333,4.971277777777777,24.2,1.1084673039060626,1.5199587167787159
SB75088_component_160a,325.323224,5.454141,33.71099853515625,601.9821166992188,325.3232083333333,5.455277777777777,26.0,0.9455605918196296,1.2965768667367787
SB75088_component_162a,327.419012,3.566644,33.159000396728516,614.0555419921875,327.4191666666666,3.5669722222222218,23.6,1.0246617440217212,1.4050423896918862
SB75088_component_163a,327.697269,5.632711,34.33700180053711,647.8679809570312,327.69674999999995,5.633777777777777,23.7,1.05658665299476,1.4488186413728739
SB75088_component_165a,325.020178,4.584091,33.683998107910156,510.3636169433594,325.02033333333327,4.584833333333333,22.3,1.101564334582882,1.5104931886955226
SB75088_component_169a,325.024661,2.926808,32.85300064086914,513.328125,325.0248333333333,2.9267499999999997,17.3,1.384905162172908,1.8990173780849213
SB75088_component_171a,327.812154,4.879882,34.547000885009766,735.0426025390625,327.81224999999995,4.881027777777777,23.5,1.072095773484684,1.4700851440429688
SB75088_component_173a,327.689798,5.496338,35.808998107910156,730.7958984375,327.689625,5.496999999999999,22.1,1.1816558014641223,1.6203166564665228
SB75088_component_176a,327.344116,4.655189,31.084999084472656,586.5093994140625,327.34437499999996,4.655472222222222,23.5,0.9646596023824136,1.3227659184881981
SB75088_component_180a,330.053954,4.807092,30.9060001373291,594.3461303710938,330.05387499999995,4.8070555555555545,19.2,1.1739042327189946,1.6096875071525574
SB75088_component_185a,329.401275,4.605775,29.277000427246094,563.0192260742188,329.4010833333333,4.606194444444444,21.5,0.993068517961895,1.3617209501044696
SB75088_component_188a,327.810682,3.434417,28.95400047302246,629.434814453125,327.8110833333333,3.4351388888888885,15.1,1.3983720178667645,1.9174834750346001
SB75088_component_190a,329.065679,6.871405,28.6200008392334,540.0,329.0655416666666,6.871583333333333,15.4,1.3553142867756447,1.8584416129372336
