Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50009_component_119a,254.624246,-39.998596,60.901,254.624602697536,-39.99867160965153,17.16709256434,1.406115150282653,3.5475431118177747
SB50009_component_325a,249.319527,-39.965367,19.293,249.31988626858123,-39.965448492678455,5.391829961009999,1.4182629762968415,3.578191338950191
SB50009_component_431a,254.261911,-39.729143,15.043,254.2622202648789,-39.72916087415805,6.50334633311,0.9168341570008924,2.3131168864043334
SB50009_component_434a,251.183377,-39.645553,15.414,251.1839829412825,-39.64543101691521,4.98665317102,1.2251785489852363,3.0910510574655112
SB50009_component_624a,249.453181,-39.919411,9.487,249.4535958631152,-39.91941757504465,6.64292216757,0.5660606471031556,1.4281366281404797
SB50009_component_649a,249.304518,-39.939929,8.914,249.30490425104844,-39.94000727998195,4.52486925227,0.7808359122284182,1.9700015758517693
SB50009_component_790a,254.913117,-39.826693,6.020,254.9133073320268,-39.826839170184456,3.30785165873,0.7213460703164412,1.8199123183286283
SB50009_component_844a,253.893178,-39.937514,6.831,253.89332914076056,-39.93773740173609,3.40122737006,0.7960526937309598,2.008392591262225
SB50009_component_1168a,253.205320,-39.653952,3.878,253.20565675642464,-39.65398286693112,1.37208600939,1.1202621857847188,2.8263534460969475
SB50009_component_1231a,251.194547,-39.613973,3.901,251.19481274399388,-39.61395196675699,2.99441088328,0.5163661514948539,1.3027604343379655
SB50009_component_1349a,253.636454,-40.013173,3.000,253.63682852481045,-40.013269633576535,7.383033082330001,0.16105701508118322,0.40633706588420626
SB50009_component_1366a,251.271056,-39.810340,3.204,251.27148288872647,-39.81028763217311,2.52484579423,0.5029801591324569,1.2689883887195668
SB50009_component_1637a,254.696962,-39.603259,2.544,254.697188659047,-39.60323846901794,4.9609983174900005,0.20325499048947862,0.5127999945869246
SB50009_component_1679a,251.562146,-39.783581,2.327,251.56247789548888,-39.78353404301568,6.18627910343,0.1490939637267925,0.37615501399460105
