Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50530_component_3a,121.028812,-8.057556,821.3140258789062,121.02904,-8.05811,3406.6,0.999654164447447,0.2410949409613416
SB50530_component_8a,116.814131,-8.710047,363.5429992675781,116.81491,-8.71009,1195.1,1.261284973140245,0.3041946274517431
SB50530_component_23a,118.828807,-8.973871,188.28500366210938,118.82868,-8.9745,71.5,10.918711009491977,2.6333566945749562
SB50530_component_24a,119.090249,-10.861615,187.781005859375,119.09058,-10.86156,411.9,1.8902600302688772,0.4558897932978272
SB50530_component_25a,120.913583,-8.089137,185.27200317382812,120.91334,-8.09037,137.2,5.599088962289838,1.350379031879214
SB50530_component_27a,117.633425,-9.224948,175.6909942626953,117.63379,-9.22535,524.2,1.3896779483481583,0.3351602332367327
SB50530_component_31a,118.486162,-11.314563,160.0679931640625,118.48643,-11.31454,300.7,2.20715459864476,0.5323179021086216
SB50530_component_35a,120.517934,-9.227192,128.4010009765625,120.51865,-9.22697,379.7,1.4021339155449521,0.3381643428405649
SB50530_component_46a,120.53854,-9.478237,109.30000305175781,120.5388,-9.4782,196.9,2.3016333412324284,0.5551041292623555
SB50530_component_47a,120.372222,-8.17356,107.8010025024414,120.37259,-8.17395,563.3,0.7934959793464025,0.1913740502439933
SB50530_component_52a,120.62979,-10.621222,100.79499816894531,120.62957,-10.62082,200.5,2.084425063120867,0.5027181953563358
SB50530_component_53a,116.392467,-11.226797,93.99299621582031,116.39246,-11.22734,97.3,4.005385632949519,0.9660122940988727
SB50530_component_55a,116.918988,-7.198378,90.91300201416016,116.91882,-7.19906,246.5,1.529222774382922,0.36881542399253614
SB50530_component_56a,119.635545,-9.613851,91.50399780273438,119.63584,-9.61362,241.9,1.5684326793829637,0.37827200414524337
SB50530_component_60a,117.946786,-7.066537,84.58699798583984,117.94699,-7.06673,423.4,0.8283510755218789,0.1997803447941423
SB50530_component_62a,117.820428,-9.398365,83.90699768066406,117.82069,-9.39861,297.8,1.168248334033901,0.2817562044347349
SB50530_component_63a,119.782151,-9.16551,82.51699829101562,119.78244,-9.1652,117.0,2.9242819372673954,0.7052734896668003
SB50530_component_64a,117.873105,-10.86625,81.22599792480469,117.87328,-10.86618,193.9,1.7369164517995526,0.4189066422114734
SB50530_component_68a,116.552451,-8.4138,77.68800354003906,116.55294,-8.41373,216.3,1.4892209035804702,0.35916783883513204
SB50530_component_69a,116.986007,-9.094086,77.0739974975586,116.98667,-9.09425,179.1,1.7843250840890075,0.4303405778758157
SB50530_component_72a,120.96779,-10.290339,74.81400299072266,120.96799,-10.29041,180.9,1.714770517487264,0.4135655223367753
SB50530_component_73a,120.050216,-11.024721,74.52100372314453,120.0506,-11.02473,137.8,2.24228680017131,0.5407910284698442
SB50530_component_79a,117.352339,-8.511146,71.36399841308594,117.3529,-8.51135,165.2,1.791145284492111,0.4319854625489464
SB50530_component_80a,117.009011,-8.18711,69.5260009765625,117.00978,-8.18717,132.9,2.1691218613496943,0.5231452293195071
SB50530_component_84a,115.192859,-10.321021,67.16300201416016,115.19267,-10.32105,94.2,2.9562481009326613,0.7129830362437384
SB50530_component_89a,117.950914,-8.481703,62.01599884033203,117.95143,-8.48193,98.9,2.599974768982345,0.6270576222480488
SB50530_component_91a,118.75175,-10.88451,66.48100280761719,118.75173,-10.88418,189.2,1.4569280737004282,0.35137950743983715
SB50530_component_96a,118.764744,-8.849373,62.957000732421875,118.76535,-8.84926,175.4,1.488250794903754,0.35893386962612245
SB50530_component_97a,116.97427,-7.222275,62.314998626708984,116.97459,-7.2227,91.2,2.8330838838630616,0.6832784937139142
SB50530_component_101a,116.78634,-9.394566,55.20600128173828,116.78658,-9.39478,115.9,1.9749883462496698,0.47632442866038205
SB50530_component_103a,117.58781,-7.375621,55.01300048828125,117.58798,-7.37598,59.2,3.8530558846400265,0.9292736568966427
SB50530_component_104a,120.900308,-9.429519,59.45600128173828,120.90057,-9.4295,149.6,1.647880770728966,0.3974331636479832
SB50530_component_114a,117.475794,-8.04273,48.875,117.47739,-8.04202,139.8,1.449576971840059,0.34960658082975676
SB50530_component_126a,115.479205,-9.120545,44.77000045776367,115.47945,-9.12051,54.3,3.418605219523805,0.8244935627580787
SB50530_component_127a,119.909818,-8.396377,44.891998291015625,119.91019,-8.39642,117.9,1.5787625458424435,0.38076334428342345
SB50530_component_128a,119.134727,-8.430806,44.540000915527344,119.13516,-8.43106,69.1,2.6725993373251637,0.6445730957384566
SB50530_component_135a,120.439946,-10.042726,46.007999420166016,120.43995,-10.04285,132.5,1.439723697131188,0.34723018430313973
SB50530_component_138a,120.203211,-6.881441,41.183998107910156,120.20322,-6.88158,143.5,1.1899762299289771,0.28699650249414743
SB50530_component_143a,116.680428,-9.703815,39.47800064086914,116.68102,-9.70355,62.5,2.619007936862963,0.6316480102539063
SB50530_component_151a,119.372454,-11.753949,36.965999603271484,119.37293,-11.75342,73.9,2.0740522749357053,0.500216503427219
SB50530_component_157a,119.492228,-8.313672,34.18299865722656,119.49264,-8.31408,101.4,1.3977641102190508,0.33711044040657356
SB50530_component_163a,115.325058,-7.626339,32.89099884033203,115.32464,-7.62744,203.6,0.6698244110428576,0.1615471455811986
SB50530_component_165a,116.188819,-8.732506,33.25199890136719,116.1886,-8.73274,59.5,2.317194419354873,0.5588571243927258
SB50530_component_170a,116.316507,-6.846806,32.00600051879883,116.31698,-6.84694,106.2,1.2495929701759836,0.30137476948021497
SB50530_component_176a,120.92273,-9.777537,31.97599983215332,120.92338,-9.77765,115.1,1.1518886299787792,0.2778105980204459
SB50530_component_178a,117.60835,-11.210545,30.891000747680664,117.60861,-11.21027,37.8,3.388456075598471,0.817222242002134
SB50530_component_193a,116.274328,-9.139644,28.96500015258789,116.27414,-9.13936,53.7,2.2364589521335527,0.5393854777018229
SB50530_component_194a,117.065557,-9.820687,29.31399917602539,117.06609,-9.82086,72.4,1.6787970107821173,0.40488949138156616
SB50530_component_202a,115.612966,-7.118497,26.867000579833984,115.61386,-7.11832,62.3,1.788104187211663,0.4312520157276723
SB50530_component_211a,120.138539,-8.743547,26.069000244140625,120.13877,-8.74366,84.5,1.2791731923558938,0.30850887862888315
SB50530_component_218a,119.081787,-11.162893,25.716999053955078,119.08186,-11.16295,55.8,1.9109431718907433,0.4608781192465068
SB50530_component_220a,117.117293,-6.864029,24.780000686645508,117.1175,-6.86418,84.0,1.223161238919595,0.2950000081743513
SB50530_component_226a,116.471455,-8.134021,23.680999755859375,116.47205,-8.13363,41.6,2.3603064046286075,0.5692548018235426
SB50530_component_228a,117.957031,-8.958089,23.44700050354004,117.9573,-8.95817,53.5,1.8171684707847375,0.438261691654954
SB50530_component_230a,119.202204,-11.859539,22.604999542236328,119.20305,-11.85957,58.5,1.6021763569287932,0.38641024858523637
SB50530_component_235a,120.37837,-11.757902,22.570999145507812,120.37868,-11.75734,52.3,1.789413780566149,0.4315678612907804
SB50530_component_240a,120.118405,-8.912892,21.187999725341797,120.11885,-8.91229,106.9,0.8218147572146951,0.19820392633621886
SB50530_component_277a,118.42603,-10.179121,18.474000930786133,118.426,-10.17824,22.8,3.359601730620821,0.81026319871869
SB50530_component_293a,120.13542,-7.920886,19.694000244140625,120.13627,-7.92047,70.1,1.164870382282428,0.28094151560828284
SB50530_component_303a,120.42845,-7.181772,18.37299919128418,120.42917,-7.18157,42.2,1.8052164696567345,0.43537912775554927
SB50530_component_349a,115.844006,-11.554789,15.517999649047852,115.8435,-11.55534,80.6,0.7982931046946895,0.19253101301548203
SB50530_component_358a,120.215272,-11.250717,15.78499984741211,120.21503,-11.25099,42.9,1.5256291284184025,0.3679487143918907
SB50530_component_537a,117.145312,-10.191967,10.081999778747559,117.14521,-10.19166,20.1,2.079755628374537,0.5015920287934108
