Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51962_component_7a,206.935492,-11.347096,702.9409790039062,3680.3193359375,206.935729,-11.346885,733.867,0.9578588204727918,0.9578588204727918
SB51962_component_11a,207.453588,-10.421696,456.8479919433594,2947.406494140625,207.453791,-10.421656,478.298,0.9551534648762056,0.9551534648762056
SB51962_component_19a,211.544658,-7.117159,294.41900634765625,2318.259765625,211.544608,-7.11702,279.374,1.053852564475063,1.053852564475063
SB51962_component_24a,209.194902,-11.024821,216.1060028076172,2455.75,209.195021,-11.024611,186.063,1.1614668300931255,1.1614668300931255
SB51962_component_34a,209.926698,-6.926272,169.10299682617188,1966.3138427734375,209.926825,-6.926276,172.129,0.9824201431843088,0.9824201431843088
SB51962_component_35a,209.710524,-7.067131,163.13499450683594,2039.1875,209.710677,-7.067167,190.38,0.8568914513438173,0.8568914513438173
SB51962_component_42a,208.973811,-7.728383,132.30799865722656,2242.508544921875,208.973987,-7.728396,140.06,0.9446522822877806,0.9446522822877806
SB51962_component_43a,208.230286,-8.003874,137.70799255371094,2055.343017578125,208.230453,-8.003809,147.304,0.9348557578457539,0.9348557578457539
SB51962_component_46a,210.382744,-9.189658,123.5270004272461,1669.2838134765625,210.382803,-9.189495,130.644,0.9455237165675124,0.9455237165675124
SB51962_component_50a,210.854611,-7.996811,119.85299682617188,1902.428466796875,210.854661,-7.99666,123.286,0.9721541523463482,0.9721541523463482
SB51962_component_54a,212.048279,-9.417437,114.76499938964844,1399.5731201171875,212.048324,-9.417425,120.579,0.9517826436580867,0.9517826436580867
SB51962_component_63a,211.467447,-9.400408,96.15399932861328,1629.728759765625,211.467472,-9.400311,100.86,0.953341258463348,0.953341258463348
SB51962_component_65a,208.244042,-11.090164,90.21299743652344,1503.550048828125,208.244228,-11.089981,93.045,0.9695630870710241,0.9695630870710241
SB51962_component_96a,211.457912,-7.052248,63.31700134277344,772.1585083007812,211.457941,-7.052171,67.825,0.9335348520865969,0.9335348520865969
SB51962_component_99a,211.727287,-8.089248,66.90799713134766,1045.4373779296875,211.727247,-8.089131,62.186,1.075933443722826,1.075933443722826
SB51962_component_119a,207.067463,-7.447281,53.62900161743164,837.953125,207.067771,-7.447233,58.482,0.9170172295309948,0.9170172295309948
SB51962_component_125a,208.684278,-10.796067,49.7859992980957,873.4385986328125,208.684358,-10.795854,51.371,0.969146002571406,0.969146002571406
SB51962_component_127a,207.750789,-11.735333,53.66699981689453,851.8571166992188,207.751041,-11.735144,53.388,1.0052258900294924,1.0052258900294924
SB51962_component_131a,212.441588,-8.616297,50.03499984741211,807.01611328125,212.441699,-8.616338,51.005,0.9809822536498796,0.9809822536498796
SB51962_component_132a,210.453676,-8.938895,46.845001220703125,996.7022094726562,210.45373,-8.938709,47.944,0.9770774491219574,0.9770774491219574
SB51962_component_137a,207.638768,-10.718194,45.507999420166016,842.74072265625,207.638988,-10.717995,47.431,0.9594568830546693,0.9594568830546693
SB51962_component_141a,207.664014,-9.427099,43.38600158691406,667.4769897460938,207.664193,-9.427009,47.446,0.9144290685603437,0.9144290685603437
SB51962_component_153a,211.543229,-8.797944,39.90599822998047,399.0599670410156,211.543361,-8.797837,40.669,0.981238737858823,0.981238737858823
SB51962_component_154a,208.94797,-6.981456,46.81800079345703,807.2069091796875,208.948221,-6.981601,50.881,0.9201470252836428,0.9201470252836428
SB51962_component_155a,208.067217,-9.036568,42.426998138427734,848.5399780273438,208.067417,-9.036475,45.986,0.922606839873608,0.922606839873608
SB51962_component_158a,209.10676,-7.96578,39.308998107910156,873.5332641601562,209.106985,-7.965787,41.823,0.9398894892262668,0.9398894892262668
SB51962_component_164a,208.13566,-10.456995,40.1619987487793,730.2181396484375,208.13569,-10.456926,43.493,0.9234129342372174,0.9234129342372174
SB51962_component_171a,207.926803,-11.138116,39.33100128173828,802.6735229492188,207.926922,-11.137892,41.612,0.9451841123170787,0.9451841123170787
SB51962_component_176a,211.976713,-7.975066,37.32699966430664,632.6610107421875,211.976781,-7.975019,39.992,0.9333616639404542,0.9333616639404542
SB51962_component_186a,209.577568,-8.56925,33.85100173950195,805.9762573242188,209.577728,-8.569147,34.192,0.9900269577533327,0.9900269577533327
SB51962_component_187a,210.062798,-10.868142,34.702999114990234,807.0464477539062,210.062747,-10.868015,36.964,0.9388323535058499,0.9388323535058499
SB51962_component_194a,211.442777,-11.861173,37.6349983215332,672.0535278320312,211.442917,-11.861145,39.636,0.9495155495391362,0.9495155495391362
SB51962_component_204a,209.846898,-7.60673,33.097999572753906,752.227294921875,209.847079,-7.606706,35.093,0.9431510435914258,0.9431510435914258
SB51962_component_215a,211.360458,-11.590908,31.110000610351562,527.2881469726562,211.360565,-11.590902,31.961,0.9733738184146793,0.9733738184146793
SB51962_component_218a,211.234247,-11.653788,29.548999786376953,579.3921508789062,211.234243,-11.653647,30.493,0.9690420682247386,0.9690420682247386
SB51962_component_222a,208.988126,-7.672466,32.35499954223633,599.1666259765625,208.988306,-7.672536,35.163,0.92014331946183,0.92014331946183
SB51962_component_225a,206.680195,-7.964989,27.731000900268555,128.38426208496094,206.680516,-7.965001,31.044,0.8932805340893105,0.8932805340893105
SB51962_component_234a,207.614919,-8.115921,26.5939998626709,511.4230651855469,207.615176,-8.115912,30.448,0.8734235372658598,0.8734235372658598
SB51962_component_236a,206.710815,-7.998028,28.115999221801758,88.13792419433594,206.710784,-7.99811,23.928,1.1750250427031828,1.1750250427031828
SB51962_component_238a,206.916413,-9.723787,26.91200065612793,549.2244873046875,206.916585,-9.723674,30.601,0.8794484054811258,0.8794484054811258
SB51962_component_251a,211.629031,-6.847988,24.375,420.2586364746094,211.629093,-6.847957,26.57,0.9173880316146029,0.9173880316146029
SB51962_component_261a,212.282336,-7.066795,24.197999954223633,396.6885070800781,212.282339,-7.066902,26.352,0.9182604718512307,0.9182604718512307
SB51962_component_279a,210.248293,-10.762717,23.065000534057617,591.4102783203125,210.248242,-10.762557,25.27,0.912742403405525,0.912742403405525
SB51962_component_287a,206.958679,-8.779906,20.80699920654297,273.77630615234375,206.959267,-8.779618,22.333,0.9316705864211243,0.9316705864211243
SB51962_component_288a,210.361708,-6.784017,20.384000778198242,399.6863098144531,210.361759,-6.784075,22.522,0.9050706321906689,0.9050706321906689
SB51962_component_289a,209.909179,-10.525878,20.98200035095215,419.6400146484375,209.909183,-10.525669,22.928,0.9151256259138236,0.9151256259138236
SB51962_component_292a,209.308063,-9.771668,20.36199951171875,442.65216064453125,209.308251,-9.771613,22.334,0.9117041063722912,0.9117041063722912
SB51962_component_297a,211.124479,-9.556908,20.327999114990234,508.1999816894531,211.124439,-9.55681,21.628,0.9398926907245346,0.9398926907245346
SB51962_component_300a,209.374708,-9.360645,20.059999465942383,364.7272644042969,209.374948,-9.360475,21.888,0.9164838937290927,0.9164838937290927
