Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB62285_component_4a,86.323817,-10.864203,725.9329833984375,1344.3203125,86.32433333333333,-10.862583333333331,528.8,1.0011431449148367,1.3727930850953811
SB62285_component_25a,86.924134,-11.496213,206.62100219726562,918.3156127929688,86.92466666666665,-11.49472222222222,141.9,1.0618988814131263,1.4561029048433094
SB62285_component_28a,85.495711,-9.376975,182.13699340820312,591.3538818359375,85.49595833333332,-9.374916666666666,139.0,0.9555962967991617,1.3103380820734039
SB62285_component_50a,85.977413,-10.516881,114.9260025024414,820.9000244140625,85.97791666666666,-10.51475,81.6,1.0271153911680213,1.4084068934122722
SB62285_component_57a,88.262505,-6.780358,91.29499816894531,,88.26283333333332,-6.779388888888888,61.8,1.0773321099596007,1.4772653425395683
SB62285_component_59a,86.243087,-10.017727,101.53600311279297,710.0419311523438,86.24374999999999,-10.01511111111111,104.7,0.7072361920304968,0.9697803544679366
SB62285_component_64a,84.741368,-11.318653,92.10600280761719,868.924560546875,84.74199999999999,-11.316916666666666,65.0,1.0333933767531138,1.4170154278094953
SB62285_component_71a,88.392248,-8.074388,94.87699890136719,692.5328369140625,88.39258333333332,-8.072083333333332,59.1,1.170751042147793,1.6053637715967375
SB62285_component_88a,88.554944,-7.096455,64.08300018310547,340.8670349121094,88.55524999999999,-7.094888888888888,37.8,1.2363519871481061,1.6953174651615204
SB62285_component_120a,88.368441,-9.949307,48.61000061035156,458.5849304199219,88.36883333333333,-9.947055555555554,33.8,1.0488177322338728,1.4381656985311115
SB62285_component_123a,84.833539,-11.105872,46.0099983215332,547.7380981445312,84.83379166666666,-11.104138888888887,31.2,1.075446272061592,1.4746794333824744
SB62285_component_135a,84.789966,-10.956509,44.76100158691406,514.4942626953125,84.79024999999999,-10.954777777777776,27.4,1.191352630617,1.633613196602703
SB62285_component_140a,87.932276,-11.159142,43.520999908447266,489.0,87.93283333333332,-11.157055555555553,29.4,1.0795496712781676,1.4803061193349412
SB62285_component_144a,86.826254,-11.716276,42.617000579833984,370.5826110839844,86.82687499999999,-11.71461111111111,32.6,0.9533587906648815,1.3072699564366252
SB62285_component_153a,85.57175,-8.564726,40.43299865722656,381.4433898925781,85.57162499999998,-8.56247222222222,24.0,1.2286149758450515,1.6847082773844402
SB62285_component_161a,86.203708,-7.649157,36.97200012207031,318.7241516113281,86.20479166666665,-7.64661111111111,27.6,0.9769109078025197,1.3395652218141416
SB62285_component_166a,84.992738,-10.335765,34.75,221.3375701904297,84.99304166666666,-10.333916666666665,22.8,1.1115040692006077,1.5241228070175439
SB62285_component_172a,83.219071,-10.204029,32.4640007019043,338.1666564941406,83.21987499999999,-10.202055555555555,23.9,0.9905929508750667,1.3583263892010167
SB62285_component_180a,83.538109,-11.292834,31.003999710083008,295.27618408203125,83.53858333333332,-11.290638888888887,19.4,1.165486075702647,1.5981443149527326
SB62285_component_181a,88.206004,-9.983838,31.384000778198242,317.0101013183594,88.20683333333332,-9.981194444444442,22.1,1.035635972862375,1.4200905329501465
SB62285_component_188a,84.369097,-9.172871,28.398000717163086,283.9800109863281,84.36958333333332,-9.170916666666665,15.2,1.3624961160124553,1.8682895208659926
SB62285_component_192a,83.234583,-11.159761,27.947999954223633,291.125,83.23520833333332,-11.157694444444443,15.5,1.314952698803705,1.8030967712402344
SB62285_component_205a,83.089525,-8.076685,28.090999603271484,242.16380310058594,83.09020833333332,-8.074,17.9,1.1444722259819706,1.5693295867749433
SB62285_component_211a,84.684176,-9.464305,26.07200050354004,253.126220703125,84.68495833333333,-9.462055555555555,16.9,1.125067932506882,1.542721923286393
SB62285_component_214a,84.461127,-11.821241,26.634000778198242,233.631591796875,84.46137499999999,-11.819499999999998,15.3,1.269509842600379,1.7407843645881202
SB62285_component_241a,86.553195,-11.70021,23.452999114990234,254.9239044189453,86.55424999999998,-11.698861111111109,18.9,0.9049564464069945,1.2408994240735576
SB62285_component_245a,83.046581,-10.284087,23.531999588012695,230.7058868408203,83.04695833333332,-10.282555555555554,13.8,1.2435717301759388,1.7052173614501953
SB62285_component_254a,87.972183,-7.173273,21.450000762939453,152.12765502929688,87.97266666666665,-7.171222222222221,14.0,1.117352927888765,1.5321429116385323
SB62285_component_257a,85.811912,-8.119107,24.125999450683594,297.8518371582031,85.81270833333332,-8.116805555555555,16.1,1.0928247761484156,1.4985092826511548
SB62285_component_261a,84.117489,-10.342611,21.860000610351562,242.88888549804688,84.11783333333332,-10.340749999999998,15.5,1.0285124819491196,1.4103226200226815
SB62285_component_269a,83.171574,-10.683614,21.78499984741211,236.79347229003906,83.17266666666666,-10.681916666666666,15.0,1.0591498211930486,1.4523333231608073
SB62285_component_279a,86.195528,-7.508199,21.847000122070312,276.5442810058594,86.19604166666666,-7.506027777777777,14.7,1.0838409893986534,1.4861904844945792
SB62285_component_281a,84.671141,-9.293329,19.66900062561035,236.97592163085938,84.67154166666666,-9.291472222222222,20.5,0.6997123319886783,0.9594634451517244
SB62285_component_284a,83.174723,-9.781867,20.315000534057617,233.50575256347656,83.17549999999999,-9.77972222222222,12.7,1.1665522943742603,1.5996063412643795
