Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50182_component_32a,207.721222,-1.478146,189.850,207.72146,-1.47764,136.5,1.014298410562073,1.390842535556891
SB50182_component_38a,212.076569,0.219049,171.824,212.07712,0.21931,113.8,1.1011065772113058,1.509877022205212
SB50182_component_42a,208.672906,2.088540,159.857,208.67312,2.08836,123.7,0.9424313512060086,1.292295833701748
SB50182_component_57a,208.091467,2.502088,117.400,208.09125,2.50219,70.9,1.2075625845063722,1.6558533360490677
SB50182_component_62a,209.826645,2.327692,106.140,209.82662,2.32739,70.9,1.0917435291022166,1.4970380731967339
SB50182_component_63a,206.652249,-1.009410,100.981,206.65292,-1.00886,63.5,1.1597215699529584,1.590252012718381
SB50182_component_67a,210.133094,1.275417,101.606,210.13329,1.27547,86.2,0.8596068775689794,1.1787239304827979
SB50182_component_71a,212.347609,-0.077147,98.275,212.34804,-0.07678,68.9,1.040187470476734,1.4263425475454121
SB50182_component_74a,209.200525,-2.293820,92.895,209.20067,-2.29322,69.0,0.9818180533565548,1.3463042991748755
SB50182_component_84a,206.992540,0.630751,80.612,206.99337,0.63083,52.1,1.1283653755888206,1.5472552689389394
SB50182_component_86a,211.751879,1.771527,78.709,211.75175,1.77147,64.5,0.8899230567532024,1.220294567965722
SB50182_component_110a,208.598848,-0.585624,59.599,208.59958,-0.58511,35.1,1.2382822001573397,1.6979771801549144
SB50182_component_112a,208.168864,2.127302,60.390,208.16900,2.12786,38.8,1.1350659100216378,1.556443283238362
SB50182_component_116a,210.779756,0.789114,58.438,210.78000,0.78928,46.8,0.9106201789257405,1.2486752078064487
SB50182_component_126a,207.587321,-1.526646,50.928,207.58737,-1.52628,31.7,1.1716156168488847,1.6065615584797663
SB50182_component_128a,207.302857,2.367429,51.387,207.30279,2.36756,32.5,1.153075362451048,1.5811384934645432
SB50182_component_130a,207.152138,1.906826,51.275,207.15258,1.90683,36.1,1.0358246953593637,1.4203601530714378
SB50182_component_146a,212.022396,1.703845,45.291,212.02242,1.70383,49.7,0.6645739372023781,0.9112877337265781
SB50182_component_147a,209.605054,0.982717,45.070,209.60500,0.98281,43.9,0.7487051419118241,1.026651473686201
SB50182_component_149a,208.219432,-1.895756,47.254,208.21917,-1.89511,36.2,0.9519580312397349,1.3053591607025314
SB50182_component_159a,206.592577,0.216003,46.181,206.59346,0.21683,31.7,1.0624092645350323,1.456813872424586
SB50182_component_169a,210.943422,1.719773,42.097,210.94329,1.72000,31.1,0.9871395229742365,1.3536012900987238
SB50182_component_170a,209.836326,2.163831,37.363,209.83633,2.16392,27.1,1.0054493966734406,1.3787084487971344
SB50182_component_173a,207.749398,1.766326,38.626,207.74954,1.76669,26.1,1.0792622916634935,1.479923350600904
SB50182_component_175a,207.652029,2.069416,40.138,207.65225,2.06989,31.6,0.9263101698832198,1.2701898888696597
SB50182_component_183a,209.131448,2.437776,35.242,209.13137,2.43725,22.5,1.1422622302448304,1.5663111368815104
SB50182_component_196a,210.950311,2.402469,32.060,210.94992,2.40272,21.4,1.0925404977244026,1.4981309052939729
SB50182_component_200a,209.350266,0.345131,31.508,209.35067,0.34492,17.9,1.2836764644107954,1.760223431294191
SB50182_component_203a,207.600959,-2.431847,29.470,207.60133,-2.43103,19.5,1.1021311957478583,1.511282016069461
SB50182_component_222a,212.085572,1.635889,27.729,212.08550,1.63583,19.6,1.0317296670209237,1.4147449026302414
SB50182_component_224a,207.195064,-2.067614,25.851,207.19521,-2.06697,19.5,0.966786359692173,1.3256922990847857
SB50182_component_234a,212.136550,1.954653,26.073,212.13650,1.95492,18.2,1.044738012718359,1.4325824150672326
SB50182_component_251a,207.092935,-0.555618,27.197,207.09387,-0.55525,16.5,1.2020564024852234,1.6483030608206084
SB50182_component_253a,209.801684,0.171130,23.233,209.80229,0.17153,17.2,0.9850643968867563,1.3507558024206827
SB50182_component_254a,212.212566,1.206918,24.803,212.21229,1.20692,17.2,1.051631384176341,1.4420348544453467
SB50182_component_256a,207.906411,-1.107088,23.521,207.90662,-1.10678,13.1,1.3093997854892632,1.7954961762173485
SB50182_component_259a,212.177467,0.524528,23.253,212.17746,0.52514,14.1,1.2026732866118401,1.6491489545673343
SB50182_component_267a,208.568284,0.662497,22.409,208.56975,0.66308,8.1,2.017554366127193,2.7665432588553722
SB50182_component_269a,210.968128,2.081509,23.209,210.96800,2.08167,15.6,1.084974682494653,1.4877563867813501
SB50182_component_272a,212.121490,-0.844259,21.925,212.12200,-0.84344,14.1,1.1339874681650544,1.5549644848979112
SB50182_component_274a,207.040596,0.953438,23.125,207.04162,0.95419,15.5,1.0880223686469077,1.4919354838709677
SB50182_component_286a,210.276097,0.535156,21.653,210.27604,0.53539,12.6,1.2532430625146018,1.7184920538039434
SB50182_component_294a,209.572577,1.146179,22.565,209.57333,1.14706,5.4,3.0473993402086377,4.178703802603263
SB50182_component_299a,206.706921,0.593038,19.893,206.70700,0.59392,10.0,1.4507348897883752,1.9892999649047851
