Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB53211_component_4a,222.209725,4.038818,472.645,222.20983,4.03903,420.7,0.8193139071816294,1.1234727573417445
SB53211_component_5a,222.423520,4.177512,472.518,222.42379,4.17767,319.1,1.0798895503330996,1.4807834702948721
SB53211_component_17a,223.163844,6.460718,295.899,223.16417,6.46103,296.6,0.7275454219534836,0.9976365030897041
SB53211_component_29a,221.428669,6.585555,170.722,221.42900,6.58556,124.3,1.0016272755176503,1.373467418520276
SB53211_component_38a,219.154170,3.413485,134.969,219.15408,3.41353,80.1,1.2288228432464763,1.6850061690465046
SB53211_component_41a,221.979341,6.167806,130.071,221.97950,6.16797,87.1,1.0890557244694263,1.4933524586166225
SB53211_component_61a,220.096434,5.329516,90.183,220.09642,5.32933,56.5,1.1640295485796557,1.5961592682694967
SB53211_component_63a,218.780588,4.866772,87.776,218.78054,4.86711,60.5,1.0580548857821066,1.4508429913481404
SB53211_component_68a,217.732991,3.188601,81.983,217.73312,3.18867,50.6,1.1815744176707499,1.6202174250787424
SB53211_component_71a,220.533474,7.202683,83.925,220.53342,7.20269,56.6,1.0813411131243424,1.4827739055080886
SB53211_component_76a,222.907178,6.640112,82.883,222.90758,6.63994,52.0,1.1623847844096147,1.5939039083627553
SB53211_component_79a,222.350909,2.558225,75.831,222.35108,2.55856,49.7,1.1127002423510275,1.5257746736768265
SB53211_component_80a,221.845551,5.820869,74.451,221.84558,5.82086,53.4,1.0167566891193565,1.3942134157102206
SB53211_component_81a,219.052753,5.406453,76.819,219.05250,5.40686,50.1,1.1181979861614004,1.5333133781265593
SB53211_component_98a,218.917478,2.707332,58.358,218.91662,2.70733,45.3,0.9394853045599636,1.288256108366101
SB53211_component_100a,222.247706,2.637307,56.903,222.24779,2.63758,44.8,0.9262856361096973,1.2701562472752164
SB53211_component_101a,220.341372,7.168345,57.259,220.34146,7.16828,53.7,0.7776017792187566,1.0662755841871434
SB53211_component_105a,218.599774,4.081938,54.309,218.59971,4.08200,63.0,0.6286646237894377,0.8620475890144469
SB53211_component_109a,221.146051,6.577487,53.038,221.14621,6.57733,46.6,0.8300208241769499,1.138154467799633
SB53211_component_111a,219.906733,2.439788,52.343,219.90687,2.43992,39.8,0.9590987095847096,1.3151507161969516
SB53211_component_117a,219.925575,2.237043,57.291,219.92554,2.23708,34.2,1.2216536036279222,1.6751754493044133
SB53211_component_118a,220.224268,5.367083,49.936,220.22475,5.36700,49.7,0.7327319866506709,1.00474850752464
SB53211_component_126a,217.601124,3.410009,49.666,217.60133,3.40986,35.1,1.0319053207974456,1.414985765419115
SB53211_component_132a,219.466551,2.821316,49.279,219.46646,2.82144,35.4,1.0151878215276122,1.392062127926929
SB53211_component_134a,223.045431,3.101002,45.864,223.04512,3.10139,32.1,1.04196867347629,1.4287849972923967
SB53211_component_137a,217.567773,3.349406,44.587,217.56779,3.34947,32.0,1.0161225098691988,1.3933438062667847
SB53211_component_138a,217.607325,6.114080,47.477,217.60771,6.11392,34.4,1.0064973086279887,1.3801453834356263
SB53211_component_139a,221.132291,2.964818,45.720,221.13212,2.96528,57.2,0.5829052748831438,0.799300720641663
SB53211_component_140a,219.909434,5.397100,52.530,219.90992,5.39717,35.6,1.0760815211679091,1.4755617634633953
