Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50182_component_32a,207.721222,-1.478146,189.850,207.72168,-1.47765,621.8,1.3294655861707572,0.30532326488181993
SB50182_component_38a,212.076569,0.219049,171.824,212.07710,0.21930,542.5,1.3791175897250725,0.31672627673171083
SB50182_component_42a,208.672906,2.088540,159.857,208.67290,2.08858,427.0,1.630125236614543,0.3743723527609046
SB50182_component_57a,208.091467,2.502088,117.400,208.09155,2.50216,770.5,0.6634568183131355,0.1523685938038662
SB50182_component_62a,209.826645,2.327692,106.140,209.82671,2.32761,422.3,1.0943977753017535,0.25133790999206357
SB50182_component_63a,206.652249,-1.009410,100.981,206.65302,-1.00889,423.9,1.037273934736618,0.23821892617979992
SB50182_component_71a,212.347609,-0.077147,98.275,212.34805,-0.07664,196.2,2.181028086786317,0.500891954770025
SB50182_component_74a,209.200525,-2.293820,92.895,209.20050,-2.29345,157.8,2.56331823286565,0.5886881916544132
SB50182_component_84a,206.992540,0.630751,80.612,206.99341,0.63101,150.4,2.333829147512834,0.5359840393066406
SB50182_component_86a,211.751879,1.771527,78.709,211.75223,1.77177,39.9,8.589516122057374,1.972656632425791
SB50182_component_112a,208.168864,2.127302,60.390,208.16888,2.12777,226.0,1.1635198268528026,0.26721238667986036
SB50182_component_116a,210.779756,0.789114,58.438,210.77950,0.78927,88.3,2.881720398026592,0.6618120014194995
SB50182_component_126a,207.587321,-1.526646,50.928,207.58788,-1.52587,174.1,1.273723214781753,0.29252154740843533
SB50182_component_128a,207.302857,2.367429,51.387,207.30286,2.36755,261.0,0.8572943621766369,0.19688506144673432
SB50182_component_130a,207.152138,1.906826,51.275,207.15215,1.90707,116.0,1.9247081925891718,0.442025875223094
SB50182_component_149a,208.219432,-1.895756,47.254,208.21913,-1.89534,96.1,2.141077592228401,0.4917169783291534
SB50182_component_159a,206.592577,0.216003,46.181,206.59314,0.21635,157.3,1.2783559881046187,0.29358550385161714
SB50182_component_169a,210.943422,1.719773,42.097,210.94315,1.71990,111.2,1.6484036350813664,0.3785701449826467
SB50182_component_170a,209.836326,2.163831,37.363,209.83672,2.16405,76.7,2.1211118296380245,0.4871316683494438
SB50182_component_173a,207.749398,1.766326,38.626,207.74957,1.76663,199.5,0.8430513576742154,0.19361403233425362
SB50182_component_175a,207.652029,2.069416,40.138,207.65247,2.07035,130.5,1.3392523725005956,0.30757088496767243
SB50182_component_183a,209.131448,2.437776,35.242,209.13116,2.43758,118.1,1.2993551095002465,0.2984081336141743
SB50182_component_196a,210.950311,2.402469,32.060,210.94968,2.40251,68.2,2.0468987657863553,0.47008799667582135
SB50182_component_200a,209.350266,0.345131,31.508,209.35094,0.34525,110.5,1.241582986976607,0.2851402662458463
SB50182_component_203a,207.600959,-2.431847,29.470,207.60130,-2.43120,77.6,1.6536195824574167,0.37976803238858886
SB50182_component_224a,207.195064,-2.067614,25.851,207.19572,-2.06680,56.3,1.9993376858896306,0.4591651835195972
SB50182_component_234a,212.136550,1.954653,26.073,212.13628,1.95510,81.8,1.3878895390933188,0.3187408307362302
SB50182_component_251a,207.092935,-0.555618,27.197,207.09402,-0.55492,141.4,0.8375076872881172,0.19234088050594086
SB50182_component_253a,209.801684,0.171130,23.233,209.80287,0.17100,46.5,2.1755523493733104,0.4996344043362525
SB50182_component_254a,212.212566,1.206918,24.803,212.21281,1.20699,99.3,1.0876074107586011,0.2497784440731114
SB50182_component_256a,207.906411,-1.107088,23.521,207.90691,-1.10655,166.7,0.6143804427340757,0.14109777989470465
SB50182_component_259a,212.177467,0.524528,23.253,212.17833,0.52490,104.4,0.9698301916611973,0.22272988754213996
SB50182_component_267a,208.568284,0.662497,22.409,208.56879,0.66268,153.5,0.635669401298141,0.14598697326858967
SB50182_component_269a,210.968128,2.081509,23.209,210.96767,2.08095,69.5,1.4540817351166064,0.33394244077394336
SB50182_component_272a,212.121490,-0.844259,21.925,212.12173,-0.84354,28.1,3.397429623047329,0.7802490831694144
SB50182_component_274a,207.040596,0.953438,23.125,207.04092,0.95368,116.4,0.8650594669225553,0.19866838487972507
SB50182_component_286a,210.276097,0.535156,21.653,210.27660,0.53472,87.1,1.0824731196510196,0.24859930973512845
SB50182_component_299a,206.706921,0.593038,19.893,206.70753,0.59334,146.5,0.5912618425632128,0.13578839350885905
SB50182_component_301a,207.292159,-1.633796,19.433,207.29266,-1.63327,66.4,1.2743507711487503,0.2926656711532409
SB50182_component_313a,209.052469,-1.309212,19.614,209.05244,-1.30917,47.1,1.8132699864702677,0.41643312782239
SB50182_component_314a,206.766570,0.848494,19.368,206.76733,0.84901,90.0,0.9370428902805277,0.2152000003390842
SB50182_component_324a,206.859227,0.913066,18.596,206.86000,0.91367,78.3,1.0341296574820893,0.2374968157265226
SB50182_component_325a,208.357090,-2.133450,21.176,208.35703,-2.13282,72.6,1.2700608295020694,0.29168044896822004
SB50182_component_344a,208.104695,-1.067797,16.644,208.10506,-1.06703,43.8,1.654629546865662,0.37999997944592345
SB50182_component_354a,212.240910,0.435266,17.666,212.24146,0.43576,42.7,1.8014721904320612,0.4137236619721531
SB50182_component_358a,211.757776,0.518753,16.662,211.75851,0.51916,49.5,1.4656799620811471,0.3366060738611703
SB50182_component_362a,208.772718,-0.182248,16.131,208.77299,-0.18185,56.4,1.2453728780612296,0.2860106474964331
SB50182_component_364a,211.754676,1.189418,16.530,211.75513,1.18974,65.6,1.0972011001781778,0.25198171778423034
SB50182_component_367a,211.175411,-1.616426,16.892,211.17639,-1.61547,36.6,2.009635040673049,0.4615300600645972
SB50182_component_376a,207.350919,-1.487773,15.296,207.35213,-1.48694,49.4,1.3482428156375132,0.30963561795501093
SB50182_component_380a,211.339286,1.462286,16.496,211.33913,1.46248,62.2,1.154796537534544,0.26520900787647894
SB50182_component_384a,209.170960,2.049194,14.690,209.17052,2.04876,38.9,1.644331529148799,0.377634950652527
SB50182_component_399a,207.606932,-2.222916,13.827,207.60748,-2.22233,50.3,1.1969531979992374,0.2748906493897941
SB50182_component_401a,209.299857,0.826705,16.013,209.30066,0.82693,59.6,1.1698863111542752,0.2686745048369337
SB50182_component_412a,207.672196,0.760113,15.267,207.67316,0.76060,43.5,1.5282051413544586,0.35096552180147716
SB50182_component_423a,207.982930,-1.477873,13.335,207.98337,-1.47682,47.2,1.230178761375647,0.28252118724887654
SB50182_component_431a,211.111180,2.115446,14.432,211.11092,2.11527,57.7,1.0891003911842614,0.25012131993444164
SB50182_component_438a,207.425309,1.768428,12.617,207.42554,1.76856,38.6,1.4232657147148775,0.3268652752891106
SB50182_component_457a,206.735067,1.111857,12.080,206.73543,1.11146,37.0,1.4216163500028023,0.32648648442448797
SB50182_component_463a,206.577970,-0.770189,12.299,206.57874,-0.77002,30.0,1.7851131179100286,0.40996665954589845
SB50182_component_474a,207.260341,0.909738,11.885,207.26125,0.91051,32.9,1.5729702133179735,0.3612462075647975
SB50182_component_479a,209.000249,0.183524,11.616,209.00060,0.18322,47.7,1.0603651189646155,0.24352201625736003
SB50182_component_514a,206.760677,1.243499,9.923,206.76122,1.24384,68.4,0.6316901522425579,0.14507310432300233
SB50182_component_522a,208.224725,1.231719,9.955,208.22511,1.23194,35.2,1.23144721170498,0.28281249783255835
SB50182_component_551a,207.901232,-2.379067,9.963,207.90228,-2.37836,32.6,1.3307293799987099,0.3056135060597051
SB50182_component_553a,211.991130,-1.889017,8.895,211.99197,-1.88797,28.6,1.354244697542095,0.3110140020197088
SB50182_component_559a,212.151675,1.713255,8.506,212.15161,1.71288,39.5,0.9376601577184988,0.2153417611423927
SB50182_component_570a,208.882767,0.778011,8.353,208.88280,0.77909,44.5,0.8173341711988248,0.18770785813920954
