Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50419_component_1a,137.607221,-7.027925,747.4290161132812,137.60732,-7.02767,2112.7,1.466877352733908,0.353779058130961
SB50419_component_12a,137.455258,-3.657755,359.1679992675781,137.45589,-3.65761,1926.5,0.7730192415172553,0.18643550442127077
SB50419_component_15a,138.479078,-6.451765,261.5329895019531,138.47884,-6.45176,833.8,1.3005476523383463,0.31366393559840866
SB50419_component_19a,140.13537,-3.855676,241.9600067138672,140.13538,-3.85566,836.1,1.1999055071276568,0.28939122917577703
SB50419_component_26a,140.122921,-4.659796,201.93099975585938,140.12289,-4.65949,335.0,2.4993085251052234,0.6027791037488339
SB50419_component_27a,142.16386,-6.890699,190.8419952392578,142.16393,-6.89079,933.0,0.8481135206876171,0.20454661869159466
SB50419_component_30a,141.856267,-2.873063,187.68499755859375,141.85596,-2.873,721.2,1.0790349783276003,0.2602398745959425
SB50419_component_42a,141.055289,-2.315944,154.9810028076172,141.05507,-2.31567,650.3,0.9881580086913474,0.23832231709613594
SB50419_component_49a,142.439034,-5.551714,130.072998046875,142.43915,-5.55131,454.0,1.187935824926358,0.2865044009843062
SB50419_component_69a,142.437079,-3.438069,98.69400024414062,142.43718,-3.43792,337.5,1.212491372429176,0.2924266673900463
SB50419_component_70a,142.16972,-5.092324,98.55500030517578,142.16989,-5.09224,306.2,1.334550951905114,0.32186479524877787
SB50419_component_73a,138.715813,-2.75271,102.84700012207031,138.71548,-2.75256,396.6,1.0752280879222715,0.25932173505312733
SB50419_component_79a,137.466198,-3.552516,87.97000122070312,137.46642,-3.55272,279.2,1.3064141214519955,0.31507880093375046
SB50419_component_93a,139.921121,-6.138775,72.46800231933594,139.92117,-6.13876,122.1,2.4608906021116597,0.5935135325088938
SB50419_component_95a,140.368652,-2.164219,71.06500244140625,140.36803,-2.1642,250.7,1.1753389360153716,0.2834663041141055
SB50419_component_100a,140.359634,-3.98542,74.61100006103516,140.3595,-3.98548,342.0,0.9045622038147109,0.21816081889191566
SB50419_component_102a,141.095439,-5.709343,63.93299865722656,141.09538,-5.70908,184.4,1.4375595367203229,0.3467082356682568
SB50419_component_110a,138.228152,-5.378999,56.62799835205078,138.228,-5.37938,149.2,1.573707699879959,0.37954422487969697
SB50419_component_115a,136.883422,-5.738446,56.736000061035156,136.8838,-5.73809,198.0,1.188106046961526,0.2865454548537129
SB50419_component_119a,137.837233,-5.531558,52.12300109863281,137.8373,-5.5313,362.8,0.5956948109187117,0.14366869101056454
SB50419_component_135a,139.030408,-5.027232,47.52199935913086,139.03099,-5.02723,195.0,1.0104661625618279,0.24370256081605568
SB50419_component_144a,140.141998,-5.944836,43.19599914550781,140.1416,-5.94485,110.9,1.6150042141226744,0.389504050004579
SB50419_component_153a,140.68514,-5.626065,41.928001403808594,140.68523,-5.62575,114.1,1.523632398622173,0.3674671463962191
SB50419_component_156a,141.100269,-5.149091,45.183998107910156,141.10089,-5.14883,167.6,1.1178211555675996,0.26959426078705345
SB50419_component_158a,141.075776,-2.847942,39.071998596191406,141.07562,-2.84757,121.3,1.3355695470174733,0.3221104583362853
SB50419_component_163a,142.565689,-4.649113,38.4109992980957,142.56602,-4.64892,77.5,2.0550177884185694,0.49562579739478324
SB50419_component_167a,140.796577,-4.229624,41.573001861572266,140.79651,-4.22966,146.2,1.179032276509019,0.2843570578766913
SB50419_component_178a,142.170418,-3.604656,38.10100173950195,142.17001,-3.6046,156.1,1.0120341632459597,0.24408072863229952
SB50419_component_180a,136.806859,-6.363083,33.457000732421875,136.80592,-6.36168,142.3,0.974863449919169,0.23511595736065968
SB50419_component_192a,137.523883,-6.02962,29.792999267578125,137.52411,-6.02956,154.7,0.7985196254199112,0.1925856449100073
SB50419_component_198a,138.018173,-6.298513,28.770000457763672,138.0181,-6.29811,147.1,0.8109402903253349,0.19558124036549063
