Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50425_component_10a,130.631816,-4.8047,284.8949890136719,130.631983,-4.804626,283.816,1.0038017201767058,1.0038017201767058
SB50425_component_12a,128.589876,-5.040401,248.76100158691406,128.589633,-5.040292,243.178,1.022958497836622,1.022958497836622
SB50425_component_13a,126.776388,-3.974986,227.3820037841797,126.776412,-3.97496,222.114,1.0237175674841734,1.0237175674841734
SB50425_component_15a,130.363043,-3.890129,201.87899780273438,130.362788,-3.890029,207.719,0.9718850841893827,0.9718850841893827
SB50425_component_17a,126.965104,-4.93853,189.43600463867188,126.964968,-4.938356,193.121,0.9809187226592233,0.9809187226592233
SB50425_component_20a,129.026827,-4.490704,193.2239990234375,129.026579,-4.49063,176.847,1.092605467005024,1.092605467005024
SB50425_component_22a,131.796634,-5.138002,186.71499633789062,131.796693,-5.137954,187.378,0.9964616782006993,0.9964616782006993
SB50425_component_23a,128.722584,-4.286489,167.04200744628906,128.722401,-4.286394,157.033,1.063738242575058,1.063738242575058
SB50425_component_25a,130.431978,-3.889904,162.49200439453125,130.431759,-3.889857,164.68,0.9867136531122859,0.9867136531122859
SB50425_component_26a,130.02335,-6.814984,156.01699829101562,130.022948,-6.814662,130.067,1.1995125457726834,1.1995125457726834
SB50425_component_30a,127.118557,-4.847453,144.48699951171875,127.118446,-4.847274,145.98,0.9897725682402984,0.9897725682402984
SB50425_component_36a,131.217382,-5.398924,134.94500732421875,131.217342,-5.398786,139.498,0.9673615917376505,0.9673615917376505
SB50425_component_37a,131.544465,-3.48571,131.21400451660156,131.544199,-3.485528,125.276,1.047399378305514,1.047399378305514
SB50425_component_43a,130.751305,-6.657687,128.58900451660156,130.750998,-6.657496,134.93,0.9530052954613618,0.9530052954613618
SB50425_component_49a,129.790794,-4.67262,108.71499633789062,129.790711,-4.672607,113.016,0.9619434092331229,0.9619434092331229
