Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50181_component_4a,133.103910,1.558367,409.775,133.10410992682174,1.5583538788771498,89.13370900884998,1.7351665202631972,4.597306658200416
SB50181_component_12a,132.632454,-1.374551,239.930,132.63304666143256,-1.37415606896792,76.97976288772999,1.1763746502611914,3.1167930852905283
SB50181_component_14a,137.177903,-1.391322,263.597,137.1792817295402,-1.39099266628915,53.60419157145,1.8560059890916931,4.917469644364061
SB50181_component_19a,131.432453,0.960217,180.626,131.43314228510158,0.96033713501012,96.27481989717,0.7081173774673022,1.8761500387432832
SB50181_component_21a,133.534958,2.221290,177.984,133.53520377618298,2.2211256119720897,72.61598501361999,0.9250951409989778,2.451030492761207
SB50181_component_22a,131.464009,0.753385,179.843,131.46476694370597,0.7535543009591,57.82265258416,1.1739057203033294,3.11025167960908
SB50181_component_24a,133.162544,-0.290768,167.587,133.16326234164188,-0.29038550464382,52.91579646518,1.1953434042278663,3.1670506126750086
SB50181_component_25a,133.309064,2.248408,162.269,133.3092457207144,2.2482404360538,67.66411886176,0.9051380189760087,2.3981542939161544
SB50181_component_29a,134.662738,2.043056,154.274,134.66301416708768,2.04292237376373,35.637888485160005,1.6338736428070952,4.328932173954039
SB50181_component_34a,134.061193,2.399817,143.634,134.06135664303488,2.39955929637632,21.72157563152,2.495764621371667,6.61250385893373
SB50181_component_35a,136.166569,-1.645977,138.179,136.16742688268906,-1.6455525333045,53.01501748529,0.9837411190358579,2.606412435737336
SB50181_component_37a,131.457443,-0.852886,138.899,131.45833304338257,-0.85253048623219,65.76082071117,0.7972042154314039,2.1121847412041532
SB50181_component_39a,136.146890,-1.541848,131.900,136.14771038537953,-1.5414124633166,71.64056424104,0.6949018427715202,1.8411356093273785
SB50181_component_41b,134.063287,1.109605,16.915,134.0637032136442,1.10959747940444,4.6108932167,1.384601018347696,3.6684868030045923
SB50181_component_44a,136.233829,-0.745174,118.085,136.23437531080674,-0.74485563702794,41.108367017,1.0841819955472085,2.8725295518462133
SB50181_component_51a,131.839666,-0.430364,111.461,131.84061516182885,-0.42999071073822,30.48363990118,1.3800467297428096,3.6564202600635523
SB50181_component_56a,136.106300,1.337817,104.532,136.10660740899957,1.3377623641306,40.40446334103,0.9764670499878148,2.5871398612171075
SB50181_component_59a,136.698972,-0.731173,93.643,136.6994789368684,-0.7308870770110601,36.80723940228,0.9602398997444314,2.5441461859782555
SB50181_component_62a,131.841803,-1.571776,85.170,131.84234799571814,-1.57139612892794,34.370035538459994,0.9352858034673334,2.478030552911133
SB50181_component_64b,131.774310,-0.786709,46.227,131.77512417831946,-0.78630196811036,17.860855639500002,0.9768573451296414,2.5881739443631506
SB50181_component_66a,135.949815,-0.286692,89.634,135.95051155515662,-0.28645209390177,44.65698229749,0.7575670972217186,2.0071665856961602
SB50181_component_67a,134.581396,1.828161,87.701,134.5815198106316,1.82806866904515,45.83866042368,0.7221215334405119,1.9132539124904255
SB50181_component_68a,136.732105,0.246190,85.432,136.73274722080092,0.24626243099929,52.96921763352,0.6087440042506005,1.6128612621319869
SB50181_component_71a,132.082435,-1.049246,79.617,132.0832482442461,-1.04883045687278,43.2237299344,0.695218365182752,1.8419742323480697
SB50181_component_86a,135.204380,-1.792326,62.544,135.20507259542515,-1.7919925291753798,23.24646358069,1.0154684520229864,2.6904736929626907
