Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB61078_component_19a,171.523255,-27.282133,212.48599243164062,3727.824462890625,171.52359,-27.28181,115.2,8.031531053978803,1.8444964620802138
SB61078_component_21a,169.786546,-28.746515,199.91900634765625,4253.59619140625,169.78665,-28.74676,126.4,6.8869594670877134,1.5816377084466475
SB61078_component_22a,173.725475,-26.568369,200.02099609375,2817.197021484375,173.72589,-26.56853,711.9,1.2234243191587324,0.28096782707367607
SB61078_component_29a,171.216404,-26.679481,192.51800537109375,3850.360107421875,171.21664,-26.67951,623.5,1.3444832993594196,0.308769856248747
SB61078_component_30a,174.203507,-29.561055,165.63999938964844,2179.4736328125,174.20384,-29.56126,702.0,1.0274214405058166,0.23595441508496928
SB61078_component_38a,167.749945,-27.713826,140.0240020751953,2154.215576171875,167.75023,-27.71411,586.1,1.0402824724467137,0.23890803971198654
SB61078_component_39a,171.613743,-28.493539,138.5240020751953,3298.190673828125,171.61401,-28.49364,295.0,2.044671438925619,0.4695728883904926
SB61078_component_51a,173.135102,-29.777107,106.31800079345703,2726.1025390625,173.13605,-29.77815,50.7,9.131021356461149,2.0970019880366277
SB61078_component_58a,169.565914,-26.782211,93.375,2667.857177734375,169.5658,-26.78224,268.2,1.5159761109921583,0.3481543624161074
SB61078_component_67a,171.019571,-29.655784,89.5250015258789,2712.87890625,171.01997,-29.6561,262.9,1.4827716275877911,0.3405287239478087
SB61078_component_69a,167.827924,-26.79789,80.50399780273438,1829.6363525390625,167.82831,-26.79751,272.3,1.2873312824702212,0.29564450166263084
SB61078_component_73a,174.3052,-29.121499,81.60099792480469,2147.394775390625,174.30547,-29.12141,193.1,1.840067321091544,0.4225841425417125
SB61078_component_80a,173.460675,-29.884893,76.83899688720703,2022.0789794921875,173.46114,-29.88513,215.3,1.5540256155763505,0.3568926933915793
SB61078_component_81a,171.629316,-28.31254,78.29299926757812,2446.656005859375,171.62955,-28.31194,247.7,1.3763137231173483,0.31607993244884186
SB61078_component_82a,168.955013,-27.055265,73.79100036621094,2236.0908203125,168.95526,-27.05567,498.9,0.6440363950743498,0.14790739700583472
SB61078_component_110a,167.778431,-26.683859,55.85499954223633,1509.5946044921875,167.77899,-26.68356,61.1,3.9805341913405154,0.9141571119842279
SB61078_component_115a,167.926622,-29.771926,53.45600128173828,1214.9091796875,167.9269,-29.77214,74.0,3.1454679567332935,0.722378395699166
SB61078_component_129a,169.47741,-29.311854,46.573001861572266,1552.4334716796875,169.47762,-29.31187,30.1,6.737336702660973,1.5472758093545602
SB61078_component_160a,172.633803,-29.835999,38.26300048828125,1159.48486328125,172.63416,-29.83563,81.7,2.0392829261546908,0.46833537929352814
SB61078_component_181a,170.030164,-28.755626,31.593000411987305,1128.3214111328125,170.03049,-28.75634,75.4,1.824483934926103,0.4190053105038104
SB61078_component_199a,172.87646,-29.781662,27.48200035095215,858.8125,172.87685,-29.78202,195.9,0.6108497791357934,0.14028586192420697
SB61078_component_243a,172.819611,-26.856915,23.20400047302246,644.5556030273438,172.81943,-26.85682,69.1,1.4621951351347247,0.3358031906370834
SB61078_component_252a,172.955914,-25.530244,22.638999938964844,514.522705078125,172.95647,-25.52966,105.9,0.9308544827785833,0.21377714767672185
SB61078_component_258a,167.917546,-28.932758,21.716999053955078,571.5,167.91808,-28.93322,341.5,0.2769042495562551,0.06359296941128867
SB61078_component_272a,172.070012,-29.504737,20.62700080871582,606.6764526367188,172.07069,-29.50486,90.4,0.9935464398436801,0.2281747877070334
SB61078_component_296a,173.024401,-25.479914,18.339000701904297,407.5333251953125,173.02432,-25.48058,47.9,1.667096232641193,0.38286013991449475
SB61078_component_320a,171.749405,-30.369518,17.016000747680664,515.6364135742188,171.74887,-30.36991,40.6,1.824954238270843,0.4191133189083907
SB61078_component_350a,168.184615,-27.251406,15.404000282287598,453.0588073730469,168.18474,-27.25089,26.8,2.502760201264524,0.5747761299361044
SB61078_component_359a,173.002097,-29.043587,14.6899995803833,473.8709716796875,173.00301,-29.04417,44.4,1.4406528065635693,0.3308558464050293
SB61078_component_362a,172.566118,-28.329012,15.628000259399414,473.5757751464844,172.56662,-28.32921,51.4,1.3239171471824052,0.3040466976536851
SB61078_component_365a,173.80034,-29.829414,15.1899995803833,370.48779296875,173.80061,-29.82952,37.3,1.7732478682057984,0.4072385946483459
SB61078_component_406a,169.553194,-29.386869,12.519000053405762,481.5,169.55341,-29.38655,69.7,0.7820911644483741,0.17961262630424335
SB61078_component_445a,173.491313,-29.670944,10.857000350952148,402.1111145019531,173.49171,-29.671,34.5,1.3702861657090768,0.3146956623464391
SB61078_component_481a,169.969882,-30.427251,10.557999610900879,140.7733154296875,169.96956,-30.42749,61.9,0.742696725245474,0.17056542182392373
SB61078_component_491a,168.957729,-30.210789,10.4399995803833,307.0588073730469,168.95914,-30.21,50.8,0.8948645116902597,0.20551180276345082
SB61078_component_538a,168.06101,-27.965704,9.619000434875488,291.48486328125,168.06099,-27.96573,36.2,1.1570227282238001,0.2657182440573339
SB61078_component_587a,170.754984,-27.078087,8.255999565124512,330.239990234375,170.75545,-27.07741,55.7,0.6454089485757939,0.14822261337745982
SB61078_component_851a,169.70817,-30.553193,5.519000053405762,5519.0,169.70892,-30.55433,28.1,0.8552135923451422,0.19640569585073883
