Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50045_component_5a,174.771846,1.173095,514.907,174.77183,1.17294,375.8,0.999216935636948,1.3701622736079697
SB50045_component_11a,171.930007,-1.122718,290.407,171.93017,-1.12275,195.2,1.0849633483375904,1.4877408449767067
SB50045_component_17a,171.838998,-2.223541,247.497,171.83929,-2.22350,185.5,0.9730021400879179,1.3342156011781925
SB50045_component_20a,171.169662,2.589354,215.661,171.16996,2.58931,165.4,0.9508759895484838,1.3038754261390473
SB50045_component_25a,173.489811,0.979921,215.290,173.48996,0.97981,149.8,1.048092978988317,1.4371828657285233
SB50045_component_28a,171.656700,2.099435,166.978,171.65679,2.09944,135.6,0.8980227480157137,1.2314011565351908
SB50045_component_31a,173.040280,1.537007,152.475,173.04050,1.53700,101.6,1.0944419528210603,1.5007382490503507
SB50045_component_33a,172.314938,1.435432,145.515,172.31492,1.43533,98.0,1.0828529075779234,1.484846932547433
SB50045_component_36a,174.516477,0.635818,153.398,174.51658,0.63547,100.5,1.113118503841547,1.5263482089066387
SB50045_component_41a,170.980903,-0.317166,120.172,170.98100,-0.31714,84.8,1.0334636531926544,1.4171226069612324
SB50045_component_45a,170.174774,-0.008038,114.973,170.17462,-0.00819,71.3,1.175964233378027,1.612524538187292
SB50045_component_46a,170.668165,-1.457530,107.484,170.66800,-1.45694,67.0,1.1699217179620998,1.6042388232786264
SB50045_component_47a,171.022746,-0.583407,111.303,171.02283,-0.58347,111.1,0.7306015641075905,1.0018271953538127
SB50045_component_50a,171.089790,2.058571,105.407,171.09012,2.05844,70.7,1.0872710149295408,1.4909052005751635
SB50045_component_55a,173.654786,1.559493,94.763,173.65496,1.55944,68.9,1.0030148485597719,1.3753701086833272
SB50045_component_56a,174.463505,1.704822,97.736,174.46367,1.70492,64.7,1.1016358521050789,1.5106027830144537
SB50045_component_57a,173.317633,-2.039776,89.348,173.31812,-2.03972,55.7,1.1698156285115546,1.6040933496006087
SB50045_component_62a,174.457466,1.732607,87.546,174.45771,1.73247,57.2,1.1161640954699001,1.5305244339095962
SB50045_component_63a,171.391575,-1.797762,80.803,171.39167,-1.79778,52.7,1.1181618185202065,1.5332637837534837
SB50045_component_66a,174.661863,-0.204767,81.868,174.66175,-0.20483,52.7,1.1328993470157442,1.5534724139624347
SB50045_component_67a,171.875691,2.433442,77.133,171.87583,2.43347,61.2,0.9191292772633146,1.2603431901121451
SB50045_component_68a,172.873837,1.246263,76.907,172.87412,1.24639,62.8,0.8930874667733479,1.2246337210296825
SB50045_component_70a,170.848338,-0.676592,78.679,170.84837,-0.67653,52.3,1.0970967491279116,1.504378601424325
SB50045_component_75a,169.652638,-0.916873,83.304,169.65275,-0.91683,54.1,1.1229395438483396,1.539815172911131
SB50045_component_77a,174.594341,-0.138790,74.197,174.59437,-0.13878,81.6,0.6631075301888457,0.9092769435807772
SB50045_component_93a,173.817478,-2.448315,72.405,173.81783,-2.44828,48.0,1.1000567596781705,1.5084374745686848
SB50045_component_97a,169.748020,0.298424,62.356,169.74825,0.29842,41.8,1.0879019130646574,1.491770310835405
SB50045_component_99a,173.291723,0.997217,62.102,173.29192,0.99733,41.3,1.0965875842745485,1.503680416227253
SB50045_component_108a,171.753867,-0.149157,56.270,171.75417,-0.14911,39.1,1.049513289354463,1.4391304464901193
SB50045_component_109a,174.678835,0.574291,61.432,174.67883,0.57417,37.3,1.2010845984551572,1.6469704881110716
SB50045_component_110a,169.493980,2.366070,54.979,169.49421,2.36614,42.9,0.9346033334940806,1.281561773695868
SB50045_component_111a,174.099916,-2.266707,54.914,174.10017,-2.26692,36.5,1.0971803156255793,1.5044931908176369
SB50045_component_112a,170.447924,0.536782,54.797,170.44758,0.53650,39.0,1.0246604261274046,1.4050513047438402
SB50045_component_113a,169.924997,-2.059877,58.174,169.92521,-2.06025,37.2,1.1404434782205144,1.56381719855852
SB50045_component_114a,173.455080,-0.416506,54.178,173.45517,-0.41639,35.7,1.1067321976796105,1.5175910757369353
SB50045_component_129a,169.674655,-1.693416,55.900,169.67471,-1.69333,34.6,1.1782121631583367,1.6156069805167312
SB50045_component_130a,173.414112,0.217173,47.934,173.41425,0.21744,30.7,1.1386573655868502,1.561368016544305
SB50045_component_133a,171.030004,-2.435559,48.582,171.03004,-2.43583,31.4,1.1283232286626677,1.5471974755548368
SB50045_component_143a,173.383602,1.219209,45.739,173.38379,1.21944,33.3,1.001682756387456,1.3735434958884667
SB50045_component_152a,168.925352,-1.735506,42.437,168.92562,-1.73561,28.9,1.0708647318957791,1.468408314002014
SB50045_component_156a,171.098446,0.830927,40.192,171.09854,0.83083,26.8,1.093685914925652,1.4997015426407998
SB50045_component_158a,171.887037,-0.203760,38.486,171.88704,-0.20361,25.5,1.1006528859190061,1.5092549043543197
SB50045_component_163a,174.410677,1.129647,37.275,174.41087,1.12969,25.3,1.0744468317458562,1.473320218414186
SB50045_component_165a,170.462936,-2.425268,37.948,170.46233,-2.42511,26.9,1.0287845039655974,1.4107063889060323
SB50045_component_168a,171.292740,1.532289,35.599,171.29287,1.53192,25.7,1.0101652955365419,1.3851750592777237
SB50045_component_175a,173.521637,-2.230897,34.363,173.52204,-2.23100,22.2,1.128823040926624,1.5478828361442498
SB50045_component_176a,171.368243,2.202507,34.052,171.36871,2.20228,31.7,0.7833775468146982,1.0741955248715374
SB50045_component_178a,170.842408,-0.729953,34.139,170.84242,-0.72992,23.0,1.082457215399957,1.4843043451723845
SB50045_component_179a,169.722512,-2.458772,34.741,169.72246,-2.45914,20.4,1.2419380778683586,1.7029902514289408
SB50045_component_180a,172.083403,0.806121,34.059,172.08308,0.80669,23.7,1.0480241812278506,1.4370885277599224
SB50045_component_186a,174.340264,0.746469,32.250,174.34050,0.74606,20.2,1.1643033053837262,1.5965346534653466
SB50045_component_189a,170.098226,0.416980,31.722,170.09792,0.41694,20.4,1.1340133725935406,1.555000005983839
SB50045_component_192a,170.891313,2.396477,30.969,170.89133,2.39644,27.3,0.827279597775648,1.1343955993652344
SB50045_component_203a,172.079388,2.059872,26.919,172.07942,2.05997,18.1,1.0845963499964868,1.487237603624881
SB50045_component_204a,174.738268,0.399981,28.013,174.73846,0.40000,20.0,1.021450708615318,1.4006500244140625
SB50045_component_210a,170.703848,-1.363212,26.809,170.70404,-1.36289,15.0,1.3033982596430451,1.7872666676839193
SB50045_component_211a,170.434844,-1.492629,26.382,170.43483,-1.49269,14.9,1.291246709943198,1.770604024797478
SB50045_component_216a,169.345398,2.019901,24.946,169.34562,2.01969,20.2,0.9006111398826157,1.2349504527479116
SB50045_component_217a,170.180616,2.576897,26.754,170.18054,2.57697,19.4,1.0057146327062014,1.3790721500042789
SB50045_component_219a,170.445197,0.719477,24.868,170.44521,0.71864,13.9,1.3047095457097702,1.7890647503969481
SB50045_component_225a,172.477853,-0.942664,24.433,172.47792,-0.94272,17.6,1.0123994908722733,1.3882386684417722
SB50045_component_231a,172.814433,2.580812,28.787,172.81471,2.58094,11.6,1.8097817704449812,2.481637987597235
SB50045_component_241a,172.446203,-0.382110,22.702,172.44617,-0.38192,15.5,1.0681203653094147,1.4646451396326865
SB50045_component_250a,173.517071,-0.266221,21.959,173.51742,-0.26731,13.3,1.204061559251899,1.6510526040442903
SB50045_component_251a,172.530240,1.346250,21.863,172.53025,1.34608,13.8,1.1553630297737747,1.5842754253442737
SB50045_component_253a,174.281944,-0.061887,22.074,174.28217,-0.06144,15.0,1.0731923007699682,1.4715999603271483
SB50045_component_254a,174.406319,2.057217,24.351,174.40612,2.05708,16.0,1.109901902709861,1.5219374895095825
SB50045_component_256a,169.639843,-1.910088,21.720,169.63983,-1.90978,13.8,1.147806029138551,1.5739129937213399
SB50045_component_259a,172.844214,1.134954,21.323,172.84446,1.13508,15.3,1.0163531933190906,1.3936601277270348
SB50045_component_262a,171.140811,0.308195,21.106,171.14071,0.30772,15.6,0.9866636643900109,1.3529487756582408
SB50045_component_270a,170.971144,0.392639,20.859,170.97137,0.39275,17.4,0.8742426728766567,1.198793060478123
SB50045_component_272a,174.790537,-1.264456,20.789,174.79071,-1.26433,13.6,1.1147627865671002,1.528602908639347
SB50045_component_275a,171.445183,1.142649,20.507,171.44592,1.14328,10.4,1.4379923390847988,1.9718269201425405
SB50045_component_282a,171.164289,-1.609205,19.737,171.16425,-1.60925,13.6,1.0583516784108362,1.451249964096967
SB50045_component_283a,170.743471,2.234756,20.215,170.74400,2.23503,12.0,1.2285144915219903,1.684583346048991
SB50045_component_284a,170.289992,0.211971,20.974,170.29050,0.21131,16.0,0.955980604532713,1.3108750581741333
SB50045_component_287a,172.672631,2.280196,19.690,172.67271,2.27997,13.5,1.06365243901734,1.458518558078342
SB50045_component_289a,174.739504,-0.740977,19.911,174.73937,-0.74078,14.9,0.9745285560263685,1.3363086777245439
SB50045_component_290a,171.321450,-0.598950,20.916,171.32117,-0.59936,16.0,0.9533369785040499,1.3072500228881836
SB50045_component_291a,172.285270,2.345862,19.757,172.28562,2.34594,13.1,1.0998601939818404,1.5081679366017116
SB50045_component_298a,171.243068,-2.384222,21.658,171.24312,-2.38464,15.7,1.0060197268702438,1.3794905061175111
SB50045_component_299a,171.293790,-0.251488,19.518,171.29354,-0.25142,11.2,1.2708815183235587,1.7426785400935583
SB50045_component_300a,171.863596,2.233845,19.136,171.86383,2.23406,14.7,0.9493396089448864,1.3017686856847233
SB50045_component_305a,171.442555,0.220183,19.207,171.44229,0.22017,15.9,0.880947869286104,1.2079874674479167
SB50045_component_307a,174.585566,0.572956,18.988,174.58583,0.57253,12.0,1.1539467750404613,1.5823334058125813
SB50045_component_310a,171.739506,0.641739,18.762,171.73954,0.64197,11.7,1.169448310023724,1.6035896692520535
SB50045_component_316a,173.449915,-0.189114,19.316,173.44992,-0.18886,10.2,1.3810353826001798,1.893725488700119
SB50045_component_319a,173.890186,2.584554,18.414,173.89025,2.58436,14.8,0.9073486425990904,1.2441891592902106
SB50045_component_320a,174.609016,-1.581996,17.761,174.60967,-1.58206,11.2,1.1564774385479348,1.5858035428183421
SB50045_component_322a,172.689224,-0.354003,17.611,172.68917,-0.35406,11.9,1.0792569103249559,1.4799159715155592
SB50045_component_324a,169.457707,-2.249927,17.622,169.45825,-2.25100,9.9,1.298098884717372,1.779999973798039
SB50045_component_330a,174.093058,1.623174,17.207,174.09254,1.62314,11.2,1.1204047345949044,1.5363393511090961
SB50045_component_336a,173.057181,0.201953,16.888,173.05733,0.20183,12.7,0.969755592393389,1.3297638179749016
SB50045_component_339a,172.770129,-0.569827,16.623,172.76992,-0.57000,13.3,0.9114766000042528,1.2498495632544495
SB50045_component_341a,171.215532,1.979025,16.424,171.21562,1.97936,10.9,1.0988545572172277,1.5067889712272433
SB50045_component_344a,171.380688,0.279516,16.322,171.38042,0.27908,11.0,1.0821027048971936,1.483818227594549
SB50045_component_355a,172.146842,0.995025,15.699,172.14725,0.99492,9.2,1.24443424258874,1.7064130824545156
