Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51930_component_6a,315.411857,3.691794,518.704,315.4117810528223,3.692293707037056,427.71192126193665,0.9546236761881838,1.2127414591620094
SB51930_component_15a,319.003244,6.264579,252.236,319.00329684899424,6.265223484863959,195.68327459913527,1.0146524934073955,1.2890012851039814
SB51930_component_16a,318.394260,6.928423,247.168,318.39425147131055,6.928886013179935,159.18499584766255,1.2222332333574664,1.5527091479407638
SB51930_component_43a,319.634058,3.209131,120.207,319.63411000328534,3.2096458016895557,74.86244414855196,1.2639495388664952,1.6057049980079632
SB51930_component_45a,316.617256,2.526955,106.509,316.6172274510461,2.5273919502617477,134.8642411000746,0.6216607983705401,0.7897497647765132
SB51930_component_57a,318.321225,2.450579,91.571,318.3212937393029,2.451107611196066,61.185788486391594,1.1780707371820287,1.4966056891768948
SB51930_component_68a,315.889006,3.056035,74.541,315.88896456903666,3.0564615312272148,57.594082945440675,1.0187821472078364,1.294247543394765
SB51930_component_71a,314.760242,2.237667,71.134,314.76016024896154,2.2381429941084527,47.971845129126756,1.167225590742996,1.482828156683865
SB51930_component_74a,314.575091,5.985450,71.094,314.574948600361,5.985926860516933,39.098644623601885,1.4313150396486853,1.8183239458664933
SB51930_component_75a,315.463588,6.632406,70.393,315.4634498356557,6.632953440659487,48.666604605470454,1.138576955978896,1.4464333049811036
SB51930_component_78a,315.390867,4.639628,67.342,315.390934618379,4.640170615184045,47.93833086413131,1.1057758404067497,1.404763195855018
SB51930_component_79a,317.740197,3.222581,66.559,317.7402115225918,3.2230449904330913,48.71314884370827,1.0755350034508107,1.3663456312680315
SB51930_component_81a,314.603630,3.014579,68.633,314.60359042628806,3.015342414497852,40.84157410686196,1.3228009785125534,1.6804690988472937
SB51930_component_84a,314.470106,5.089431,57.716,314.4702318973238,5.089976493596356,40.921022405914165,1.1102319530642746,1.410424183217133
SB51930_component_85a,319.651013,3.345490,64.933,319.6518601064472,3.346688112772989,6.62484321223794,7.715318010812295,9.80143930610722
SB51930_component_88a,317.159630,5.523810,57.328,317.1597342276603,5.52441869223332,38.86119379537286,1.1612203095344453,1.47519912581317
SB51930_component_93a,316.664668,5.118768,54.403,316.6647153359687,5.1192803876781605,38.80170438182017,1.1036618283555577,1.4020775825357614
SB51930_component_104a,314.564960,4.700790,55.136,314.5650286068094,4.701395423834621,38.44880690786186,1.128798378723016,1.4340107280582501
SB51930_component_107a,315.405682,3.826975,51.478,315.4056666879333,3.8275135725205045,40.35207161873235,1.0041990631269366,1.2757213837064036
SB51930_component_112a,318.124342,7.153140,49.300,318.12427551311606,7.153509786021492,32.48939230451047,1.1944536474565826,1.5174183245716257
SB51930_component_116a,314.991416,3.049171,48.384,314.99135245346537,3.0496792171907914,38.599505688122385,0.9866974206387272,1.2534875255083398
SB51930_component_117a,317.653314,3.357349,48.362,317.6533228926613,3.3578276974244106,34.14884987486649,1.1147876366584202,1.4162116641976021
SB51930_component_122a,319.217977,2.375759,47.835,319.2180018980087,2.376258750486143,41.788495455893184,0.90105854884105,1.1446930204740542
SB51930_component_127a,315.621391,6.149936,47.141,315.6212948578654,6.150473825791824,31.288437257139528,1.1859841490194871,1.506658784294994
SB51930_component_136a,315.841293,5.582193,44.078,315.841287943302,5.582701246377909,28.395727570484333,1.2218920736395746,1.5522757430877274
SB51930_component_138a,319.142057,3.093311,42.668,319.14212172535673,3.0938404848143515,29.189407370900867,1.1506440019379185,1.461763122676967
SB51930_component_140a,319.139002,3.387855,48.809,319.13929012999006,3.3890712052041962,14.073667819456812,2.7299618217423838,3.4681078688266207
SB51930_component_141a,319.665649,3.446508,45.086,319.6656221025755,3.4470010340830703,28.308883750908645,1.253669107286864,1.5926448719020616
SB51930_component_147a,316.157397,3.275290,40.022,316.1573808734076,3.275749269815368,29.016740149617505,1.085710746940019,1.3792727629901742
SB51930_component_148a,317.310935,4.737565,44.824,317.31107226823406,4.738145302562384,27.638856481688624,1.2765990826727194,1.6217748133665655
SB51930_component_172a,318.139354,5.084897,35.628,318.13944170942204,5.085289422844699,20.70005063892136,1.3548274656930057,1.7211551301744683
SB51930_component_177a,315.754897,3.735943,35.669,315.75490850704176,3.7364301127953827,49.4893444529479,0.5673397248798776,0.7207409819738892
