Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB53214_component_2a,334.716990,-3.593762,1949.133,334.71687,-3.59364,2218.2,0.6408089472878447,0.8787003230730436
SB53214_component_11a,335.625917,-5.097601,409.504,335.62558,-5.09733,297.7,1.0031528057050711,1.3755592804928936
SB53214_component_26a,335.347259,-5.782250,205.062,335.34700,-5.78222,126.4,1.1831120787449103,1.6223259213604504
SB53214_component_31a,330.179052,-5.349410,173.296,330.17879,-5.34919,122.9,1.0283109244344155,1.410056999585219
SB53214_component_41a,333.477984,-6.961842,155.501,333.47779,-6.96175,105.3,1.076942746963914,1.4767427073131827
SB53214_component_46a,334.572193,-3.681543,142.050,334.57208,-3.68147,90.4,1.1459366190832083,1.5713495912805067
SB53214_component_51a,333.270756,-2.709812,124.149,333.27079,-2.70969,84.0,1.0778336242968134,1.477964310418992
SB53214_component_52a,333.417438,-6.543340,125.908,333.41737,-6.54325,89.6,1.024785771086763,1.4052231822695052
SB53214_component_57a,332.776603,-5.600779,120.209,332.77625,-5.60078,84.0,1.0436274120826625,1.4310595194498699
SB53214_component_62a,334.543095,-5.545222,91.615,334.54292,-5.54519,93.6,0.7138032285421385,0.97879271221976
SB53214_component_73a,330.126086,-4.998742,83.769,330.12587,-4.99872,56.6,1.0793310381348136,1.480017618239979
SB53214_component_75a,335.017233,-2.806236,80.363,335.01725,-2.80650,53.2,1.101621196895713,1.5105826872632018
SB53214_component_76a,334.910630,-2.238630,83.009,334.91092,-2.23858,55.3,1.0946816688722285,1.5010669563390033
SB53214_component_77a,330.243204,-5.525618,83.376,330.24300,-5.52539,52.3,1.1625915042032837,1.5941873699939502
SB53214_component_80a,334.031038,-5.488619,79.535,334.03054,-5.48842,44.9,1.2918132813187027,1.771380927886623
SB53214_component_84a,335.251101,-5.796312,75.071,335.25092,-5.79644,53.4,1.0252238953402357,1.405823954035727
SB53214_component_85a,333.637615,-7.122918,74.125,333.63758,-7.12264,47.1,1.1477084525641879,1.5737791932059448
SB53214_component_87a,335.223385,-5.643584,72.259,335.22317,-5.64364,50.0,1.0539250806476763,1.4451800537109376
SB53214_component_88a,332.263949,-2.166938,71.642,332.26408,-2.16681,52.8,0.9895131027562837,1.3568560282389324
SB53214_component_90a,334.080949,-6.719995,68.710,334.08075,-6.71969,50.9,0.984441563027477,1.3499017501861033
SB53214_component_96a,334.550938,-2.582779,65.861,334.55104,-2.58297,55.1,0.8716948957369735,1.1952994566431063
SB53214_component_100a,332.195139,-5.656035,64.777,332.19487,-5.65567,50.7,0.9317526898446677,1.2776528683874968
SB53214_component_105a,330.641322,-3.609273,63.109,330.64092,-3.60936,39.2,1.1740673759873987,1.6099234989711215
SB53214_component_122a,332.990303,-6.786727,52.258,332.99004,-6.78642,32.2,1.1835447652215614,1.6229192366511183
SB53214_component_124a,333.799653,-2.371153,47.570,333.79954,-2.37125,35.1,0.9883569329818156,1.3552706465761886
SB53214_component_129a,335.418318,-6.893951,44.566,335.41829,-6.89375,32.4,1.0031051152034562,1.3754938855583285
SB53214_component_134a,335.763387,-6.289979,42.287,335.76304,-6.28981,28.9,1.0670795599289897,1.4632179497847508
SB53214_component_139a,330.214023,-6.383292,42.710,330.21358,-6.38292,28.7,1.085264123124702,1.4881532782046223
SB53214_component_150a,333.752806,-4.973511,39.243,333.75283,-4.97394,30.6,0.9352518051414568,1.2824509813894633
SB53214_component_164a,330.529304,-6.986258,37.009,330.52933,-6.98558,27.4,0.9850188810369607,1.350693389447066
SB53214_component_168a,334.808101,-4.213017,35.727,334.80800,-4.21325,21.5,1.2118416796957825,1.6617209855900255
SB53214_component_174a,335.793412,-2.253274,34.021,335.79333,-2.25339,25.2,0.9845421501740677,1.3500396789066376
SB53214_component_176a,333.476079,-5.858440,33.909,333.47617,-5.85839,26.1,0.9474630041072982,1.2991954174991767
SB53214_component_182a,331.135000,-5.176915,32.009,331.13492,-5.17675,45.3,0.5153018124712453,0.7066004165750466
SB53214_component_187a,332.739608,-5.094995,31.243,332.73925,-5.09489,26.4,0.8630512447190938,1.1834469708529387
SB53214_component_189a,332.020749,-6.924057,30.134,332.02046,-6.92375,21.5,1.0221299550054994,1.4015814315441042
SB53214_component_191a,330.451958,-4.768605,30.156,330.45200,-4.76844,20.3,1.0833417479944953,1.4855172481442906
SB53214_component_201a,335.089212,-3.339372,28.401,335.08921,-3.33942,15.3,1.3537234985422584,1.8562744489682266
SB53214_component_203a,334.946810,-5.013965,28.262,334.94654,-5.01433,20.3,1.015300550475944,1.3922167059235973
SB53214_component_206a,330.919219,-2.653336,28.822,330.91937,-2.65328,20.1,1.045721036941911,1.4339303733104496
SB53214_component_207a,334.375028,-6.975174,27.427,334.37529,-6.97503,16.8,1.1905751302383756,1.6325595265343076
SB53214_component_209a,335.771157,-3.757433,27.312,335.77075,-3.75800,15.6,1.276781821442657,1.750769248375526
SB53214_component_214a,333.901033,-5.369642,26.635,333.90133,-5.36992,17.3,1.1227792622104136,1.5395953889527072
SB53214_component_216a,335.169943,-2.148399,26.212,335.17004,-2.14856,19.3,0.9904456054149748,1.358134709491631
SB53214_component_219a,334.917962,-2.086662,25.454,334.91829,-2.08675,17.4,1.066828429291233,1.4628735904035899
SB53214_component_221a,330.289793,-6.892700,26.196,330.28987,-6.89250,16.4,1.1648738618594612,1.5973170210675496
SB53214_component_225a,335.058817,-4.178949,24.235,335.05908,-4.17861,15.8,1.1185972026209414,1.5338607981235166
SB53214_component_229a,335.427350,-6.007011,23.930,335.42767,-6.00639,15.1,1.1557224185094197,1.5847682321308465
SB53214_component_231a,334.939083,-6.044201,23.820,334.93925,-6.04514,15.5,1.1207218373678387,1.536774173859627
SB53214_component_238a,331.800175,-2.835352,25.419,331.80004,-2.83547,16.5,1.1234721432907164,1.5405454924612334
SB53214_component_246a,334.514859,-3.345898,22.881,334.51425,-3.34589,13.3,1.254616950742879,1.7203759788570547
SB53214_component_247a,330.471432,-4.653052,22.319,330.47133,-4.65308,17.4,0.9354342551789807,1.2827011634563579
SB53214_component_253a,335.826760,-2.837399,24.512,335.82675,-2.83808,9.6,1.862066900839863,2.5533332427342734
SB53214_component_255a,335.461879,-5.554639,24.159,335.46167,-5.55503,15.4,1.1440526751976055,1.5687662595278256
SB53214_component_256a,332.240211,-2.273534,22.606,332.24067,-2.27406,15.9,1.036846335542375,1.421761062909972
SB53214_component_263a,335.564457,-2.463926,22.781,335.56492,-2.46336,13.9,1.195214263451577,1.638920873189144
SB53214_component_264a,335.869530,-6.064353,20.855,335.86908,-6.06433,12.9,1.1789849335886002,1.6166666311811106
SB53214_component_272a,330.860530,-6.720069,23.466,330.86042,-6.72006,16.7,1.0247321658541304,1.405149676842604
SB53214_component_277a,335.190030,-7.015265,19.751,335.18967,-7.01544,19.3,0.7463104947427784,1.0233678471856784
