Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50177_component_18a,171.839177,-2.224257,243.073,171.839047,-2.223392,250.252,1.0200340765417633,0.9713129087754543
SB50177_component_26a,171.656950,2.099148,170.014,171.65735,2.098648,185.984,0.9599854279820832,0.9141324391794959
SB50177_component_34a,174.516265,0.635487,155.258,174.51635,0.636114,158.044,1.0316478614145699,0.9823719698657889
SB50177_component_46a,170.668151,-1.458243,107.331,170.668288,-1.457495,113.357,0.9943341541422476,0.9468405240235563
SB50177_component_47a,171.090056,2.058277,107.895,171.09057,2.057653,117.068,0.9678735619036835,0.9216438022607921
SB50177_component_53a,173.317172,-2.040370,89.609,173.317755,-2.03961,93.098,1.0108036586676514,0.9625233749346707
SB50177_component_54a,173.655004,1.559205,95.018,173.654928,1.559558,99.123,1.0066696073604153,0.9585867835083605
SB50177_component_55a,174.463761,1.704545,97.758,174.463501,1.705194,97.806,1.0496447659220418,0.9995092656367021
SB50177_component_65a,171.875944,2.433153,78.955,171.876358,2.432622,86.384,0.9598466596631267,0.9140002990259155
SB50177_component_68a,172.988491,-1.844992,90.799,172.988918,-1.844229,94.24,1.0118154935913197,0.9634868803170015
SB50177_component_69a,169.868542,0.708865,78.502,169.869617,0.708592,83.665,0.9853543087233833,0.9382895942313654
SB50177_component_72a,172.873987,1.245945,76.975,172.874046,1.246156,84.716,0.9542007801853001,0.9086240907753093
SB50177_component_87a,173.816743,-2.448872,71.459,173.817611,-2.448096,73.34,1.0232259519292095,0.974352326612886
SB50177_component_91a,173.530917,2.469200,67.714,173.530763,2.469206,70.055,1.0150672870929804,0.9665833543245597
SB50177_component_100a,173.291637,0.996938,61.969,173.291881,0.997319,66.365,0.9805978160331454,0.9337602918710094
SB50177_component_101a,171.979514,-2.119881,56.570,171.979478,-2.119056,58.933,1.0080524904170538,0.9599036141860116
SB50177_component_106a,174.099166,-2.267274,54.530,174.09993,-2.26635,55.082,1.0396359939820516,0.9899785552321425
SB50177_component_107a,171.753410,-0.149729,56.365,171.753972,-0.149168,60.694,0.9752574665897307,0.9286750202403334
SB50177_component_108a,169.494229,2.365720,54.799,169.494711,2.365436,61.679,0.9330197303653612,0.8884547380206708
SB50177_component_110a,172.256349,0.901931,54.761,172.256567,0.902131,59.285,0.9700231045907973,0.9236906736428112
SB50177_component_112a,173.454881,-0.417089,54.249,173.455128,-0.416303,57.304,0.994173821842209,0.9466878498763857
SB50177_component_127a,173.573660,2.334230,51.451,173.573518,2.334277,49.845,1.0839961546981185,1.0322198859188092
SB50177_component_132a,171.030529,-2.436360,48.521,171.030048,-2.435371,50.522,1.0085669385970777,0.9603934901319676
SB50177_component_134a,173.413603,0.216805,47.841,173.414126,0.217325,52.231,0.9618944625361426,0.9159502901202635
