Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51562_component_1a,325.653592,-4.628952,879.205,325.653646,-4.628871,896.123,1.0303340527623799,0.9811209143051163
SB51562_component_4a,326.139458,-5.913098,627.633,326.139472,-5.912845,660.092,0.9985201141741304,0.9508265447929513
SB51562_component_10a,329.924762,-3.121464,378.062,329.924821,-3.121248,382.008,1.039312385924138,0.9896704040720352
SB51562_component_13a,329.209074,-3.557904,270.361,329.209109,-3.557734,246.663,1.1510535875251617,1.0960743704229683
SB51562_component_30a,326.453181,-4.151788,200.699,326.453212,-4.151764,208.173,1.0124564204793831,0.9640971938097309
SB51562_component_34a,330.178720,-5.349442,176.862,330.179033,-5.34915,167.612,1.1081152772387022,1.055186976539381
SB51562_component_41a,328.496783,-5.379342,153.729,328.496764,-5.379101,158.348,1.0195270449253249,0.9708300951464495
SB51562_component_49a,330.566863,-4.655016,130.479,330.567236,-4.654812,129.6,1.0572827609772637,1.0067824375482253
SB51562_component_54a,327.056405,-5.641565,131.235,327.056539,-5.64142,136.505,1.0096169620805762,0.9613933600260178
SB51562_component_55a,325.864686,-5.336116,111.770,325.864709,-5.335908,113.549,1.0337069687342386,0.9843327254583166
SB51562_component_65a,327.742888,-5.696183,93.139,327.742978,-5.696018,95.555,1.023608005239879,0.9747161314317915
SB51562_component_72a,330.125769,-4.998728,86.287,330.126062,-4.998466,87.924,1.0306078952836042,0.9813816769423201
SB51562_component_75a,330.242861,-5.525681,84.897,330.243217,-5.525409,87.164,1.0228471234136738,0.9739915925591772
SB51562_component_79a,324.805794,-4.217401,89.757,324.805961,-4.217473,91.694,1.0279759359162437,0.9788754311533981
SB51562_component_97a,326.110604,-6.016289,56.628,326.110606,-6.01607,64.473,0.9223778216357952,0.8783211321336184
SB51562_component_103a,329.425875,-2.810405,55.008,329.425885,-2.81017,58.227,0.9921034404791719,0.944716358736772
SB51562_component_105a,328.309165,-5.797583,53.319,328.309192,-5.797334,55.179,1.0147608231188538,0.9662915283738491
SB51562_component_110a,328.317773,-6.817667,49.337,328.317641,-6.817394,41.066,1.2616702749990323,1.2014075342262969
SB51562_component_111a,329.788720,-6.460466,51.514,329.788836,-6.460102,53.911,1.003467717715754,0.9555378297372492
SB51562_component_113a,326.880192,-6.550585,49.178,326.880157,-6.550468,49.503,1.0432655725532785,0.9934347696868593
SB51562_component_125a,328.793403,-2.521994,51.221,328.793252,-2.521586,55.681,0.9660432101627123,0.9199008759071626
