Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB52180_component_14a,77.594456,-10.368896,357.517,77.593904,-10.368513,356.958,1.0518046723880476,1.001566005779435
SB52180_component_15a,77.639752,-9.969728,353.836,77.63921,-9.969451,342.58,1.0846647589387528,1.032856554775983
SB52180_component_26a,77.315094,-10.104072,198.847,77.314559,-10.103736,203.728,1.0249999441926314,0.9760415854574251
SB52180_component_45a,72.432693,-8.019104,120.138,72.432024,-8.019084,122.78,1.0275626036654968,0.978481841409686
SB52180_component_59a,72.463210,-7.636042,87.001,72.46252,-7.635913,93.206,0.9802478342435798,0.9334270267008947
SB52180_component_61a,74.978809,-7.195113,83.978,74.978126,-7.194913,69.436,1.2700953806808877,1.2094302210117498
SB52180_component_74a,77.698578,-8.139679,77.717,77.697981,-8.139607,78.988,1.0332619728933254,0.9839089845122341
SB52180_component_82a,77.441422,-9.159836,65.687,77.440881,-9.159739,63.407,1.0879218981239598,1.0359581191344953
SB52180_component_87a,72.706455,-8.527670,72.383,72.705752,-8.527666,73.587,1.0329778771112637,0.9836384583535581
SB52180_component_93a,77.771959,-7.926342,57.425,77.771405,-7.92633,46.217,1.3048325039669826,1.2425081514823668
SB52180_component_106a,73.129934,-9.384883,52.384,73.1294,-9.38465,53.902,1.020585253026504,0.9718377587260141
SB52180_component_110a,77.309377,-10.200026,50.078,77.308834,-10.199448,44.428,1.183711113228125,1.1271720337397642
SB52180_component_120a,76.554520,-7.958729,47.428,76.553894,-7.958669,55.651,0.8949883278978622,0.8522398771595945
SB52180_component_125a,74.989831,-10.360577,46.491,74.989246,-10.359977,45.606,1.0705388571484566,1.0194053661612592
SB52180_component_126a,72.780961,-9.222874,45.998,72.78041,-9.222681,47.176,1.023937301807791,0.975029699394455
SB52180_component_134a,73.986288,-8.202383,41.003,73.985673,-8.202299,39.855,1.0804093209991907,1.02880437465941
SB52180_component_140a,73.205476,-7.639203,39.367,73.204802,-7.639015,36.408,1.135510159274518,1.0812733624432538
SB52180_component_145a,72.622857,-7.930906,40.789,72.622176,-7.930877,45.304,0.9455011145289629,0.9003399581680149
SB52180_component_152a,77.837782,-9.260102,37.505,77.837216,-9.259927,39.195,1.004879608532579,0.9568822826410316
SB52180_component_153a,74.035752,-6.804708,36.514,74.035084,-6.804312,37.849,1.0131191417503291,0.9647282606928809
SB52180_component_155a,72.594143,-9.408787,36.456,72.593524,-9.408524,37.213,1.0287974234684603,0.9796576809646704
SB52180_component_160a,72.174284,-10.854624,34.906,72.173546,-10.853964,33.824,1.0837537587379376,1.0319890678210877
SB52180_component_172a,75.774341,-11.763790,32.200,75.773803,-11.763289,31.4,1.0769158128283818,1.0254777313038044
SB52180_component_176a,74.352144,-8.979441,31.319,74.351713,-8.979256,32.103,1.0245137499973642,0.9755786139656925
SB52180_component_184a,75.551667,-9.307729,32.575,75.55121,-9.307521,35.437,0.9653460102760629,0.9192369772537025
SB52180_component_187a,77.023637,-7.685280,30.549,77.023073,-7.685213,30.731,1.0439406835587968,0.9940776345181397
SB52180_component_188a,76.786546,-10.762701,29.601,76.786185,-10.762451,22.877,1.358822809151122,1.2939196499608043
SB52180_component_191a,75.370180,-7.718724,30.007,75.369459,-7.718549,30.683,1.027023255747232,0.9779682550429365
SB52180_component_193a,76.203498,-7.544028,28.420,76.202881,-7.544026,22.952,1.3003463996531752,1.2382363225990738
SB52180_component_200a,73.758519,-9.013520,30.711,73.75785,-9.013328,34.236,0.9420337590316732,0.8970382183229608
SB52180_component_205a,75.212611,-9.328959,28.225,75.212007,-9.328827,29.928,0.9904026217183058,0.9430967783169515
SB52180_component_206a,76.394332,-9.470366,27.004,76.39378,-9.470278,26.077,1.0874917918702882,1.0355485565856122
SB52180_component_210a,77.675804,-8.717275,26.069,77.675239,-8.717167,24.828,1.1026512127187993,1.049983898990681
SB52180_component_226a,73.432434,-9.358683,25.731,73.431844,-9.358421,28.955,0.9332298697757369,0.8886548402786585
SB52180_component_229a,76.055365,-8.724937,25.751,76.054789,-8.724982,26.897,1.0054159407878838,0.9573929973857157
SB52180_component_232a,72.451996,-7.500637,26.171,72.45134,-7.50046,28.315,0.9706424117264772,0.9242804000345237
SB52180_component_233a,75.144816,-8.603298,23.711,75.144185,-8.603156,25.034,0.9946611394569111,0.9471518911282609
SB52180_component_234a,75.507898,-8.924348,23.059,75.507458,-8.924285,24.814,0.9758862787592019,0.929273797664979
SB52180_component_245a,73.554607,-7.391478,22.198,73.553932,-7.391185,22.684,1.0276606505696406,0.9785752051764959
SB52180_component_248a,77.621668,-9.658800,21.501,77.621215,-9.658806,21.422,1.0540328665935204,1.003687771948632
SB52180_component_260a,73.669714,-7.130342,21.196,73.669007,-7.129974,22.504,0.989121618931379,0.9418769616738274
SB52180_component_274a,72.770483,-9.862869,21.767,72.770123,-9.862466,23.239,0.9836410966089109,0.9366582124172407
SB52180_component_280a,77.911826,-11.136910,20.179,77.911183,-11.136473,21.635,0.979486104441712,0.9327016803555436
SB52180_component_292a,73.522128,-10.895190,19.470,73.521457,-10.894519,21.314,0.9593045289110677,0.9134840627453548
SB52180_component_301a,74.525947,-10.645557,19.021,74.525203,-10.644967,20.353,0.9814324896702596,0.9345550979436577
SB52180_component_329a,74.663912,-11.211696,17.388,74.663137,-11.211165,20.687,0.8826888675225455,0.8405278913463164
