Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50418_component_7a,125.416807,-3.386705,612.281005859375,125.416434,-3.386716,516.619,1.1851693527713363,1.1851693527713363
SB50418_component_15a,124.42437,-5.779675,290.4649963378906,124.424132,-5.779597,300.872,0.9654105278586596,0.9654105278586596
SB50418_component_16a,123.026575,-3.116905,278.6449890136719,123.026191,-3.116861,293.698,0.948746634344367,0.948746634344367
SB50418_component_17a,123.817829,-4.514516,251.66600036621094,123.817897,-4.514423,271.661,0.926397239081837,0.926397239081837
SB50418_component_19a,122.488173,-5.775688,270.37701416015625,122.488016,-5.775695,284.412,0.9506526242217497,0.9506526242217497
SB50418_component_23a,122.252504,-3.194462,209.156005859375,122.252352,-3.19435,219.569,0.9525752991514057,0.9525752991514057
SB50418_component_26a,124.232827,-4.038091,180.9029998779297,124.232771,-4.038015,184.179,0.9822129552116674,0.9822129552116674
SB50418_component_28a,124.119108,-6.565157,201.89100646972656,124.11893,-6.564988,210.274,0.9601330001318592,0.9601330001318592
SB50418_component_30a,123.764758,-4.967269,177.8300018310547,123.764788,-4.967172,189.826,0.9368052944857643,0.9368052944857643
SB50418_component_38a,124.477436,-3.895672,134.27000427246094,124.477264,-3.895631,136.304,0.9850775052269994,0.9850775052269994
SB50418_component_41a,123.404167,-3.117032,128.8560028076172,123.403705,-3.116995,140.518,0.9170070938073214,0.9170070938073214
SB50418_component_50a,126.094061,-4.950713,123.41999816894531,126.094271,-4.950618,127.015,0.9716962419316247,0.9716962419316247
SB50418_component_51a,126.299381,-4.837217,105.51200103759766,126.299545,-4.837176,122.986,0.8579187959409823,0.8579187959409823
SB50418_component_63a,125.528597,-5.271003,86.27799987792969,125.528771,-5.270936,87.797,0.9826987240786096,0.9826987240786096
SB50418_component_65a,120.762941,-5.651349,81.70500183105469,120.76296,-5.651341,84.045,0.9721577944084084,0.9721577944084084
SB50418_component_71a,125.210184,-5.682383,76.48500061035156,125.210136,-5.682347,81.662,0.9366045481417496,0.9366045481417496
SB50418_component_73a,123.443719,-5.45661,72.59700012207031,123.443589,-5.456517,77.178,0.9406437083374837,0.9406437083374837
SB50418_component_81a,123.489765,-5.498698,69.21900177001953,123.489553,-5.498579,73.498,0.941780752809866,0.941780752809866
SB50418_component_82a,122.501839,-5.942783,69.5999984741211,122.501693,-5.942813,73.838,0.9426040585351865,0.9426040585351865
SB50418_component_99a,120.719349,-4.789109,70.21299743652344,120.71944,-4.789216,76.115,0.92245940270017,0.92245940270017
SB50418_component_104a,121.823156,-5.683365,56.33399963378906,121.823035,-5.683383,56.884,0.9903311938996742,0.9903311938996742
SB50418_component_113a,123.227297,-6.168058,53.04999923706055,123.22701,-6.168022,58.999,0.8991677695733918,0.8991677695733918
SB50418_component_114a,120.626574,-3.762829,51.35100173950195,120.626966,-3.76286,54.77,0.9375753467135649,0.9375753467135649
SB50418_component_115a,123.588912,-4.838571,54.41600036621094,123.588981,-4.838499,58.746,0.9262928602153497,0.9262928602153497
SB50418_component_119a,120.673683,-5.967211,48.78099822998047,120.673704,-5.967218,51.347,0.9500262572298376,0.9500262572298376
SB50418_component_123a,121.548457,-5.887907,46.16600036621094,121.548425,-5.888024,44.009,1.0490127102686027,1.0490127102686027
SB50418_component_133a,125.514252,-4.537563,42.492000579833984,125.514548,-4.537476,39.085,1.087169005496584,1.087169005496584
SB50418_component_134a,121.801066,-6.618174,42.34199905395508,121.800902,-6.618207,45.423,0.9321709057956339,0.9321709057956339
SB50418_component_135a,125.310877,-4.012374,48.73699951171875,125.310915,-4.012296,50.093,0.9729303398023426,0.9729303398023426
SB50418_component_138a,121.885383,-5.526666,42.06100082397461,121.885314,-5.526688,42.45,0.9908362973845608,0.9908362973845608
SB50418_component_139a,120.871396,-4.230693,42.60499954223633,120.871682,-4.230705,43.91,0.9702801079990055,0.9702801079990055
SB50418_component_143a,120.981243,-4.63596,42.47700119018555,120.981345,-4.636039,45.53,0.9329453369247869,0.9329453369247869
SB50418_component_144a,123.434949,-7.013739,41.21500015258789,123.434845,-7.013528,40.18,1.0257590879190615,1.0257590879190615
