Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB52096_component_10a,318.377748,4.755410,475.816,318.377757,4.755742,521.427,0.9582990438792235,0.9125266039569956
SB52096_component_18a,316.702532,4.773703,224.830,316.702237,4.774074,226.455,1.0426243655836238,0.9928241894904272
SB52096_component_22a,319.560260,2.965335,191.143,319.560009,2.96555,196.111,1.0235568663276446,0.9746674351316028
SB52096_component_27a,317.683126,6.666581,190.225,317.683015,6.666799,204.005,0.9792245993747242,0.9324526658832657
SB52096_component_42a,319.634235,3.208978,121.027,319.633995,3.209175,127.566,0.9963291845531067,0.9487402632930882
SB52096_component_61a,314.861861,4.126562,85.239,314.861569,4.126804,88.661,1.0096276426525246,0.9614035304484039
SB52096_component_62a,319.803996,4.704268,84.230,319.803944,4.704661,89.5,0.9883239112897115,0.9411173559433921
SB52096_component_63a,315.457774,2.265328,87.876,315.457356,2.265751,87.766,1.051476309044933,1.001253326466782
SB52096_component_69a,315.463639,6.632471,72.266,315.463504,6.632568,64.487,1.1768398234450745,1.1206289459942629
SB52096_component_75a,314.335774,6.503776,70.792,314.335508,6.503804,76.138,0.9764235297707837,0.9297853872822313
SB52096_component_76a,314.603661,3.014570,74.747,314.603323,3.014781,66.058,1.188293921851985,1.1315359479237823
SB52096_component_80a,315.889088,3.055886,65.774,315.888764,3.056344,68.507,1.0082653396192556,0.9601062968046375
SB52096_component_82a,316.305164,2.276235,64.110,316.304884,2.276627,63.612,1.0583815262946383,1.0078287211587682
SB52096_component_88a,319.651194,3.345362,65.601,319.650919,3.345537,67.994,1.0132004524329605,0.9648056876313306
SB52096_component_100a,315.829374,5.477360,54.157,315.829146,5.477718,55.818,1.0189100818680614,0.9702426008699941
SB52096_component_108a,314.565106,4.700834,55.136,314.564818,4.700981,57.593,1.0053588074767257,0.9573385930046023
SB52096_component_113a,318.124501,7.153158,49.494,318.124408,7.153494,54.674,0.9506643782342955,0.9052566024289639
SB52096_component_136a,319.142217,3.093155,43.179,319.141985,3.09338,40.267,1.1261048632350068,1.0723173033623608
SB52096_component_137a,317.434992,5.140759,43.378,317.434869,5.141031,48.671,0.9359545471208693,0.8912493754402165
SB52096_component_140a,319.509655,2.570854,43.785,319.509371,2.571159,44.333,1.0371790878201066,0.9876390013626895
SB52096_component_149a,317.311147,4.737482,44.954,317.310923,4.737732,48.192,0.9796002724395899,0.9328103952040552
SB52096_component_173a,315.304653,7.249488,37.725,315.304439,7.24956,40.491,0.9784220878158689,0.9316884856911682
SB52096_component_182a,314.090690,5.046832,36.859,314.090472,5.046869,37.434,1.0340293027172158,0.9846396633987277
SB52096_component_183a,319.614856,6.067444,33.664,319.614781,6.067631,35.535,0.9948667980618793,0.947347726603173
SB52096_component_188a,318.796548,7.240745,33.131,318.796391,7.241315,39.465,0.8816129566458204,0.8395033705510915
SB52096_component_196a,319.742601,6.577480,32.124,319.742518,6.577783,39.734,0.8490296504174983,0.8084763816710224
SB52096_component_199a,315.755047,3.735897,32.666,315.754688,3.736227,36.461,0.9408554543222059,0.8959161944601338
SB52096_component_204a,319.607577,5.018907,35.576,319.607618,5.019283,39.594,0.9435898493744354,0.8985199831697491
SB52096_component_207a,318.882980,4.902244,34.414,318.882929,4.90253,37.94,0.9525622497578325,0.9070638235330456
SB52096_component_214a,319.170060,4.324936,30.040,319.169835,4.325218,33.591,0.9391447361913914,0.8942871875063958
SB52096_component_222a,318.177409,3.454419,30.974,318.177154,3.454735,34.965,0.930292017657051,0.8858573124777958
SB52096_component_226a,319.350377,5.813165,28.502,319.350373,5.81318,30.216,0.9905899014918352,0.943275112811617
SB52096_component_229a,319.280145,6.684774,27.565,319.280037,6.685086,31.759,0.911479081417736,0.8679429621227878
SB52096_component_230a,314.869074,2.868105,28.288,314.868735,2.868512,29.759,0.998250259136119,0.9505695791797951
SB52096_component_238a,317.043286,6.643427,25.747,317.043095,6.643592,43.532,0.6211171603273146,0.5914499618809287
SB52096_component_241a,315.586658,3.052268,25.472,315.586451,3.052614,26.237,1.0195402901318396,0.9708427077055424
SB52096_component_245a,318.076164,4.581238,24.847,318.076196,4.581752,26.668,0.9784508969533899,0.9317159187816977
SB52096_component_251a,315.008803,4.720944,24.926,315.008529,4.721213,27.627,0.9474894728284998,0.9022333440146514
SB52096_component_261a,317.079819,5.156178,23.253,317.079687,5.156573,23.941,1.0199813474766994,0.9712626982749014
SB52096_component_268a,316.321472,5.835485,23.303,316.321182,5.835748,24.427,1.0018373375572096,0.9539853234723855
SB52096_component_276a,319.510843,5.283295,22.083,319.510666,5.283617,22.91,1.012251681562325,0.9639022340945207
SB52096_component_283a,319.660656,3.234754,21.181,319.660233,3.234875,26.245,0.847530621134119,0.8070489524046247
SB52096_component_284a,318.004865,3.698581,22.056,318.004599,3.698897,22.19,1.0438184431183173,0.9939612328012336
SB52096_component_291a,319.493944,6.299313,21.049,319.493928,6.299573,22.982,0.9618318705272405,0.915890687772037
SB52096_component_293a,314.621882,2.321819,20.460,314.621566,2.321989,21.868,0.9825441285563319,0.9356136402264796
SB52096_component_294a,315.766167,6.862001,23.760,315.76604,6.862076,25.846,0.965402947709093,0.919291195112661
SB52096_component_295a,317.354597,6.570866,20.341,317.354299,6.571118,21.275,1.0040567094870954,0.9560986887554165
SB52096_component_299a,314.663320,7.028964,21.074,314.663104,7.029152,23.124,0.9570607875256094,0.9113474919956421
SB52096_component_301a,318.186813,6.378209,21.522,318.186698,6.37845,22.722,0.994698764829174,0.9471877193526476
SB52096_component_308a,315.268975,7.052457,21.284,315.268911,7.052594,23.205,0.9632238016196799,0.9172161343127997
SB52096_component_311a,318.134335,6.197877,22.305,318.134258,6.19814,23.082,1.0148090156158258,0.9663374189921056
SB52096_component_313a,317.267948,3.656023,20.148,317.267808,3.656272,21.061,1.0046354286024397,0.9566497657833477
SB52096_component_332a,317.221518,3.948130,19.251,317.221379,3.948447,23.182,0.8720831596978915,0.8304287572549217
SB52096_component_339a,317.376557,4.337014,17.695,317.37616,4.337255,21.116,0.8800238172316885,0.8379901351972068
SB52096_component_344a,318.416461,5.326280,19.329,318.416284,5.326647,20.906,0.9709435267746621,0.924567132546755
SB52096_component_363a,319.536762,3.386078,16.213,319.536428,3.386193,28.751,0.5921966284589127,0.5639107976721529
SB52096_component_380a,319.147770,5.053920,15.550,319.147802,5.054133,21.058,0.7754767783044783,0.7384367076994427
SB52096_component_410a,314.720242,5.943519,13.835,314.720299,5.943525,24.598,0.5906563638945522,0.5624441026972508
SB52096_component_420a,319.093912,3.941887,14.206,319.093436,3.942274,21.516,0.6933712096308232,0.6602528503469031
