Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50870_component_13a,171.760367,2.519070,253.272,171.76015,2.51894,1082.6,1.0186766811688812,0.23394790612768165
SB50870_component_18a,171.839368,-2.223919,239.510,171.83891,-2.22357,689.2,1.5131973574105735,0.34751885447886816
SB50870_component_24a,171.649346,-2.260652,190.405,171.64882,-2.26014,346.5,2.3927223657027707,0.5495093759864268
SB50870_component_43a,171.022919,-0.583511,114.914,171.02290,-0.58340,156.9,3.1890931611974,0.7324028136701323
SB50870_component_45a,170.174803,-0.008087,113.041,170.17470,-0.00810,590.2,0.8339768380485254,0.19152999045444075
SB50870_component_69a,169.869022,0.709173,77.096,169.86890,0.70928,256.8,1.3072360997296535,0.3002180711502598
SB50870_component_74a,169.652655,-0.917104,81.696,169.65273,-0.91716,388.3,0.9161162785050126,0.21039402303761992
SB50870_component_84a,172.400286,1.912733,69.021,172.40001,1.91289,374.5,0.8025029744354424,0.18430174558917098
SB50870_component_87a,173.530724,2.469374,66.491,173.53087,2.46899,331.6,0.8731030943106471,0.2005156734452748
SB50870_component_89a,173.817830,-2.448715,70.095,173.81779,-2.44835,243.7,1.2524163270279365,0.28762823644112895
SB50870_component_99a,172.723552,-2.122797,56.339,172.72322,-2.12263,186.4,1.3160743766165772,0.3022478578428342
SB50870_component_104a,174.678791,0.574207,61.042,174.67845,0.57414,290.0,0.9165326856620879,0.21048965454101562
SB50870_component_108a,169.494064,2.365962,53.400,169.49411,2.36588,121.7,1.910591729157209,0.43878390736137146
SB50870_component_109a,169.924642,-2.060038,56.752,169.92477,-2.05959,224.8,1.099264133090252,0.2524555111270782
SB50870_component_111a,173.455167,-0.416542,53.516,173.45503,-0.41610,186.3,1.2508003178353682,0.28725710595991427
SB50870_component_134a,172.648015,2.126981,45.567,172.64780,2.12721,257.9,0.7693364509090939,0.17668476674204514
SB50870_component_136a,174.742714,0.462436,44.599,174.74261,0.46267,126.8,1.5315213667680274,0.35172712163594244
SB50870_component_160a,174.410661,1.129568,37.013,174.41031,1.12920,65.0,2.4794658922537205,0.5694307767427884
SB50870_component_162a,170.462653,-2.425488,37.102,170.46288,-2.42479,111.2,1.452813109089714,0.3336510898397981
SB50870_component_166a,171.292974,1.532123,34.677,171.29337,1.53207,33.6,4.493858773494927,1.032053516024635
SB50870_component_175a,173.521995,-2.231287,33.246,173.52180,-2.23071,63.5,2.279727070630278,0.5235590296467458
SB50870_component_177a,169.722077,-2.458870,33.601,169.72252,-2.45861,210.9,0.6937337886463982,0.15932196178047392
SB50870_component_179a,174.340236,0.746375,32.216,174.34073,0.74660,103.6,1.354032404711065,0.31096524713582513
SB50870_component_181a,170.842634,-0.730116,33.524,170.84225,-0.72973,105.3,1.3862598353385478,0.3183665551804183
SB50870_component_186a,170.891460,2.396372,30.976,170.89159,2.39660,54.1,2.493131984545601,0.5725693129788044
SB50870_component_198a,174.738205,0.399918,27.831,174.73854,0.40007,88.9,1.3631518671036118,0.3130596105105697
SB50870_component_202a,172.079637,2.059683,26.181,172.07983,2.06008,75.6,1.507931568702474,0.34630952058015047
SB50870_component_203a,169.564087,0.938604,27.891,169.56384,0.93840,85.4,1.4220780360213259,0.32659251460984384
SB50870_component_208a,170.704106,-1.363519,26.062,170.70387,-1.36314,114.7,0.9893763602390045,0.2272188341295397
SB50870_component_212a,169.345516,2.019772,24.370,169.34593,2.01984,48.0,2.2107086418208413,0.5077083508173624
SB50870_component_216a,170.180700,2.576842,26.411,170.18059,2.57697,103.9,1.1068441863284295,0.2541963358815756
SB50870_component_220a,170.445379,0.719356,24.208,170.44508,0.71949,189.6,0.5559526224193935,0.12767932586026093
SB50870_component_226a,172.477949,-0.942734,23.837,172.47833,-0.94285,58.8,1.7651900494663513,0.40539115464606257
SB50870_component_236a,172.446227,-0.382138,22.570,172.44620,-0.38226,31.1,3.1600093406484624,0.7257234628560841
SB50870_component_243a,173.517169,-0.266269,21.717,173.51765,-0.26642,51.0,1.8541584235069106,0.42582351086186426
